Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Roger Williams,2009-09-19,3,Bowling Green State,@,Marshall,L,roger-williams-3,0.0,0.0,0.0,1.0
Justin Winters,2009-09-19,3,Buffalo,@,Central Florida,L,justin-winters-1,0.0,0.0,0.0,1.0
Anthony Wiseman,2009-09-19,3,Maryland,,Middle Tennessee State,L,anthony-wiseman-1,0.0,0.0,0.0,1.0
Ryan Wolfe,2009-09-19,3,Nevada-Las Vegas,,Hawaii,W,ryan-wolfe-1,0.0,0.0,0.0,1.0
Blidi Wreh-Wilson,2009-09-19,3,Connecticut,@,Baylor,W,blidi-wreh-wilson-1,0.0,0.0,0.0,2.0
Arist Wright,2009-09-19,3,Kansas,,Duke,W,arist-wright-1,0.0,0.0,0.0,1.0
Leon Wright,2009-09-19,3,Duke,@,Kansas,L,leon-wright-1,0.0,0.0,0.0,1.0
Kyle Zelinsky,2009-09-19,3,Central Michigan,,Alcorn State,W,kyle-zelinsky-1,0.0,0.0,0.0,2.0
Akeem Auguste,2009-09-24,4,South Carolina,,Mississippi,W,akeem-auguste-1,0.0,0.0,0.0,1.0
Johnny Brown,2009-09-24,3,Mississippi,@,South Carolina,L,johnny-brown-2,0.0,0.0,0.0,1.0
Chris Culliver,2009-09-24,4,South Carolina,,Mississippi,W,chris-culliver-1,0.0,0.0,0.0,1.0
Marshay Green,2009-09-24,3,Mississippi,@,South Carolina,L,marshay-green-1,0.0,0.0,0.0,1.0
Greg Hardy,2009-09-24,3,Mississippi,@,South Carolina,L,greg-hardy-2,0.0,0.0,0.0,1.0
Kendrick Lewis,2009-09-24,3,Mississippi,@,South Carolina,L,kendrick-lewis-1,0.0,0.0,0.0,2.0
Jeremy McGee,2009-09-24,3,Mississippi,@,South Carolina,L,jeremy-mcgee-2,0.0,0.0,0.0,1.0
Darian Stewart,2009-09-24,4,South Carolina,,Mississippi,W,darian-stewart-1,0.0,0.0,0.0,2.0
Cassius Vaughn,2009-09-24,3,Mississippi,@,South Carolina,L,cassius-vaughn-1,0.0,0.0,0.0,3.0
Shaq Wilson,2009-09-24,4,South Carolina,,Mississippi,W,shaq-wilson-1,0.0,0.0,0.0,1.0
Jaron Baston,2009-09-25,4,Missouri,@,Nevada,W,jaron-baston-1,0.0,0.0,0.0,1.0
Isaiah Frey,2009-09-25,3,Nevada,,Missouri,L,isaiah-frey-1,0.0,0.0,0.0,1.0
Carl Gettis,2009-09-25,4,Missouri,@,Nevada,W,carl-gettis-1,0.0,0.0,0.0,1.0
Mo Harvey,2009-09-25,3,Nevada,,Missouri,L,mo-harvey-1,0.0,0.0,0.0,2.0
James-Michael Johnson,2009-09-25,3,Nevada,,Missouri,L,james-michael-johnson-1,0.0,0.0,0.0,1.0
Robert Steeples,2009-09-25,4,Missouri,@,Nevada,W,robert-steeples-1,0.0,0.0,0.0,1.0
Antuan Aaron,2009-09-26,4,Army,@,Iowa State,L,antuan-aaron-1,0.0,0.0,0.0,1.0
Adryan Adams,2009-09-26,4,North Texas,,Middle Tennessee State,L,adryan-adams-1,0.0,0.0,0.0,2.0
Nate Allen,2009-09-26,4,South Florida,@,Florida State,W,nate-allen-1,0.0,0.0,0.0,2.0
Eryk Anders,2009-09-26,4,Alabama,,Arkansas,W,eryk-anders-1,0.0,0.0,0.0,1.0
Mario Armstrong,2009-09-26,4,Western Michigan,,Hofstra,W,mario-armstrong-1,0.0,0.0,0.0,1.0
C.J. Bailey,2009-09-26,4,Southern Mississippi,@,Kansas,L,cj-bailey-1,0.0,0.0,0.0,1.0
Darin Baldwin,2009-09-26,4,Central Florida,@,East Carolina,L,darin-baldwin-1,0.0,0.0,0.0,1.0
Marcus Ball,2009-09-26,4,Memphis,,Marshall,L,marcus-ball-2,0.0,0.0,0.0,1.0
Kennard Banks,2009-09-26,4,Iowa State,,Army,W,kennard-banks-1,0.0,0.0,0.0,3.0
Jerome Barbour,2009-09-26,3,Utah State,,Southern Utah,W,jerome-barbour-1,0.0,0.0,0.0,1.0
Marcus Barnett,2009-09-26,4,Cincinnati,,Fresno State,W,marcus-barnett-1,0.0,0.0,0.0,1.0
Mark Barron,2009-09-26,4,Alabama,,Arkansas,W,mark-barron-1,0.0,0.0,0.0,2.0
Daren Bates,2009-09-26,4,Auburn,,Ball State,W,daren-bates-1,0.0,0.0,0.0,1.0
Josh Biezuns,2009-09-26,4,Wyoming,,Nevada-Las Vegas,W,josh-biezuns-1,0.0,0.0,0.0,1.0
Broderick Binns,2009-09-26,4,Iowa,@,Penn State,W,broderick-binns-1,0.0,0.0,0.0,1.0
Brandan Bishop,2009-09-26,4,North Carolina State,,Pittsburgh,W,brandan-bishop-1,0.0,0.0,0.0,1.0
Ahmad Black,2009-09-26,4,Florida,@,Kentucky,W,ahmad-black-1,0.0,0.0,0.0,1.0
Romie Blaylock,2009-09-26,3,Baylor,,Northwestern State,W,romie-blaylock-1,0.0,0.0,0.0,1.0
Omar Bolden,2009-09-26,3,Arizona State,@,Georgia,L,omar-bolden-1,0.0,0.0,0.0,1.0
Chris Borland,2009-09-26,4,Wisconsin,,Michigan State,W,chris-borland-1,0.0,0.0,0.0,1.0
Chris Bowens,2009-09-26,4,Troy,@,Arkansas State,W,chris-bowens-1,0.0,0.0,0.0,1.0
John Boyett,2009-09-26,4,Oregon,,California,W,john-boyett-1,0.0,0.0,0.0,1.0
Brandon Bradley,2009-09-26,4,Brigham Young,,Colorado State,W,brandon-bradley-1,0.0,0.0,0.0,1.0
Travis Bradshaw,2009-09-26,4,Rice,,Vanderbilt,L,travis-bradshaw-1,0.0,0.0,0.0,1.0
Justin Braska,2009-09-26,4,Western Michigan,,Hofstra,W,justin-braska-1,0.0,0.0,0.0,1.0
Brandon Brinkley,2009-09-26,3,Houston,,Texas Tech,W,brandon-brinkley-1,0.0,0.0,0.0,3.0
Kenny Browder,2009-09-26,4,Wyoming,,Nevada-Las Vegas,W,kenny-browder-1,0.0,0.0,0.0,1.0
Chykie Brown,2009-09-26,4,Texas,,Texas-El Paso,W,chykie-brown-1,0.0,0.0,0.0,1.0
Beau Brudzinski,2009-09-26,4,Toledo,@,Florida International,W,beau-brudzinski-1,0.0,0.0,0.0,1.0
T.J. Bryant,2009-09-26,4,Southern California,,Washington State,W,tj-bryant-1,0.0,0.0,0.0,1.0
Christopher Buckner,2009-09-26,4,New Mexico State,@,New Mexico,W,christopher-buckner-1,0.0,0.0,0.0,1.0
Koreen Burch,2009-09-26,4,Ball State,@,Auburn,L,koreen-burch-1,0.0,0.0,0.0,1.0
Randall Burden,2009-09-26,3,Kentucky,,Florida,L,randall-burden-1,0.0,0.0,0.0,1.0
Vontaze Burfict,2009-09-26,3,Arizona State,@,Georgia,L,vontaze-burfict-1,0.0,0.0,0.0,1.0
Brandon Burns,2009-09-26,4,Marshall,@,Memphis,W,brandon-burns-1,0.0,0.0,0.0,1.0
Brandon Burton,2009-09-26,4,Utah,,Louisville,W,brandon-burton-1,0.0,0.0,0.0,1.0
Adrian Bushell,2009-09-26,4,Florida,@,Kentucky,W,adrian-bushell-1,0.0,0.0,0.0,1.0
Patrick Butrym,2009-09-26,4,Wisconsin,,Michigan State,W,patrick-butrym-1,0.0,0.0,0.0,1.0
Isaac Butts,2009-09-26,4,Idaho,@,Northern Illinois,W,isaac-butts-1,0.0,0.0,0.0,2.0
Roshaad Byrd,2009-09-26,4,Southern Mississippi,@,Kansas,L,roshaad-byrd-1,0.0,0.0,0.0,1.0
Joel Caldwell,2009-09-26,4,Vanderbilt,@,Rice,W,joel-caldwell-1,0.0,0.0,0.0,1.0
Chris Campa,2009-09-26,3,Louisville,@,Utah,L,chris-campa-1,0.0,0.0,0.0,1.0
Lee Campbell,2009-09-26,4,Minnesota,@,Northwestern,W,lee-campbell-1,0.0,0.0,0.0,1.0
Myles Caragein,2009-09-26,4,Pittsburgh,@,North Carolina State,L,myles-caragein-1,0.0,0.0,0.0,1.0
Brandon Carlisle,2009-09-26,4,Alabama-Birmingham,@,Texas A&M,L,brandon-carlisle-1,0.0,0.0,0.0,1.0
Austin Cassidy,2009-09-26,4,Nebraska,,Louisiana,W,austin-cassidy-1,0.0,0.0,0.0,1.0
C.J. Cavness,2009-09-26,3,Houston,,Texas Tech,W,cj-cavness-1,0.0,0.0,0.0,1.0
Chris Chancellor,2009-09-26,4,Clemson,,Texas Christian,L,chris-chancellor-1,0.0,0.0,0.0,1.0
Kam Chancellor,2009-09-26,4,Virginia Tech,,Miami (FL),W,kam-chancellor-1,0.0,0.0,0.0,1.0
Jamar Chaney,2009-09-26,4,Mississippi State,,Louisiana State,L,jamar-chaney-1,0.0,0.0,0.0,2.0
Jovani Chappel,2009-09-26,4,Pittsburgh,@,North Carolina State,L,jovani-chappel-1,0.0,0.0,0.0,1.0
Chimdi Chekwa,2009-09-26,4,Ohio State,,Illinois,W,chimdi-chekwa-1,0.0,0.0,0.0,1.0
Antonio Coleman,2009-09-26,4,Auburn,,Ball State,W,antonio-coleman-1,0.0,0.0,0.0,1.0
Kurt Coleman,2009-09-26,4,Ohio State,,Illinois,W,kurt-coleman-1,0.0,0.0,0.0,1.0
Rajric Coleman,2009-09-26,3,Utah State,,Southern Utah,W,rajric-coleman-1,0.0,0.0,0.0,1.0
Mark Crawford,2009-09-26,3,Kentucky,,Florida,L,mark-crawford-2,0.0,0.0,0.0,1.0
Kevin Cyrille,2009-09-26,3,Florida Atlantic,,Louisiana-Monroe,L,kevin-cyrille-2,0.0,0.0,0.0,1.0
Ryan D'Imperio,2009-09-26,4,Rutgers,@,Maryland,W,ryan-dimperio-1,0.0,0.0,0.0,2.0
Matt Daniels,2009-09-26,4,Duke,,North Carolina Central,W,matt-daniels-1,0.0,0.0,0.0,1.0
Marcell Dareus,2009-09-26,4,Alabama,,Arkansas,W,marcell-dareus-1,0.0,0.0,0.0,1.0
Darius Davis,2009-09-26,4,Memphis,,Marshall,L,darius-davis-1,0.0,0.0,0.0,1.0
Emanuel Davis,2009-09-26,4,East Carolina,,Central Florida,W,emanuel-davis-1,0.0,0.0,0.0,1.0
Phillip Davis,2009-09-26,3,Tulane,,McNeese State,W,phillip-davis-1,0.0,0.0,0.0,1.0
John Destin,2009-09-26,4,Tulsa,,Sam Houston State,W,john-destin-1,0.0,0.0,0.0,1.0
Donnie Dixon,2009-09-26,4,Army,@,Iowa State,L,donnie-dixon-1,0.0,0.0,0.0,1.0
James Dockery,2009-09-26,4,Oregon State,,Arizona,L,james-dockery-1,0.0,0.0,0.0,3.0
Archie Donald,2009-09-26,4,Toledo,@,Florida International,W,archie-donald-1,0.0,0.0,0.0,1.0
Brian Duncan,2009-09-26,4,Texas Tech,@,Houston,L,brian-duncan-1,0.0,0.0,0.0,2.0
Carlos Dunlap,2009-09-26,4,Florida,@,Kentucky,W,carlos-dunlap-1,0.0,0.0,0.0,1.0
Chinonso Echebelem,2009-09-26,3,Tulane,,McNeese State,W,chinonso-echebelem-1,0.0,0.0,0.0,1.0
Lorenzo Edwards,2009-09-26,4,Florida,@,Kentucky,W,lorenzo-edwards-1,0.0,0.0,0.0,1.0
Russell Ellington,2009-09-26,3,Illinois,@,Ohio State,L,russell-ellington-1,0.0,0.0,0.0,1.0
Kris Evans,2009-09-26,4,Stanford,,Washington,W,kris-evans-1,0.0,0.0,0.0,1.0
Obi Ezeh,2009-09-26,4,Michigan,,Indiana,W,obi-ezeh-1,0.0,0.0,0.0,1.0
John Falgout,2009-09-26,4,Air Force,,San Diego State,W,john-falgout-1,0.0,0.0,0.0,1.0
Cedric Febis,2009-09-26,4,Boise State,@,Bowling Green State,W,cedric-febis-1,0.0,0.0,0.0,2.0
Anthony Ferla,2009-09-26,3,Temple,,Buffalo,W,anthony-ferla-1,0.0,0.0,0.0,1.0
Pompey Festejo,2009-09-26,4,San Jose State,,Cal Poly,W,pompey-festejo-1,0.0,0.0,0.0,1.0
Donovan Fletcher,2009-09-26,4,Ohio,@,Tennessee,L,donovan-fletcher-1,0.0,0.0,0.0,2.0
John Fletcher,2009-09-26,4,Wyoming,,Nevada-Las Vegas,W,john-fletcher-1,0.0,0.0,0.0,2.0
Drew Frey,2009-09-26,4,Cincinnati,,Fresno State,W,drew-frey-1,0.0,0.0,0.0,1.0
Phillip Gaines,2009-09-26,4,Rice,,Vanderbilt,L,phillip-gaines-1,0.0,0.0,0.0,2.0
Shamiel Gary,2009-09-26,4,Wyoming,,Nevada-Las Vegas,W,shamiel-gary-1,0.0,0.0,0.0,1.0
Jarvis Geathers,2009-09-26,4,Central Florida,@,East Carolina,L,jarvis-geathers-1,0.0,0.0,0.0,1.0
Patrick George,2009-09-26,4,Northern Illinois,,Idaho,L,patrick-george-1,0.0,0.0,0.0,1.0
Lyndell Gibson,2009-09-26,4,Virginia Tech,,Miami (FL),W,lyndell-gibson-1,0.0,0.0,0.0,1.0
Chris Gipson,2009-09-26,4,Colorado State,@,Brigham Young,L,chris-gipson-1,0.0,0.0,0.0,1.0
Marcell Gipson,2009-09-26,4,Wyoming,,Nevada-Las Vegas,W,marcell-gipson-1,0.0,0.0,0.0,3.0
Michael Goggans,2009-09-26,4,Auburn,,Ball State,W,michael-goggans-1,0.0,0.0,0.0,1.0
Chuck Grace,2009-09-26,3,Florida International,,Toledo,L,chuck-grace-1,0.0,0.0,0.0,1.0
Chavez Grant,2009-09-26,3,Miami (FL),@,Virginia Tech,L,chavez-grant-1,0.0,0.0,0.0,1.0
Maurice Gray,2009-09-26,4,Oklahoma State,,Grambling State,W,maurice-gray-1,0.0,0.0,0.0,1.0
Robby Green,2009-09-26,4,Alabama,,Arkansas,W,robby-green-1,0.0,0.0,0.0,2.0
Cody Grimm,2009-09-26,4,Virginia Tech,,Miami (FL),W,cody-grimm-1,0.0,0.0,0.0,1.0
Max Gruder,2009-09-26,4,Pittsburgh,@,North Carolina State,L,max-gruder-1,0.0,0.0,0.0,1.0
Ashton Hall,2009-09-26,4,Marshall,@,Memphis,W,ashton-hall-1,0.0,0.0,0.0,2.0
Donsay Hardeman,2009-09-26,3,Illinois,@,Ohio State,L,donsay-hardeman-1,0.0,0.0,0.0,1.0
Charles Harris,2009-09-26,3,Tulane,,McNeese State,W,charles-harris-1,0.0,0.0,0.0,1.0
Chris Harris,2009-09-26,4,Kansas,,Southern Mississippi,W,chris-harris-1,0.0,0.0,0.0,1.0
Stephen Harrison,2009-09-26,4,Kansas State,,Tennessee Tech,W,stephen-harrison-1,0.0,0.0,0.0,1.0
Chris Hawkins,2009-09-26,4,Louisiana State,@,Mississippi State,W,chris-hawkins-1,0.0,0.0,0.0,2.0
Kendric Hawkins,2009-09-26,4,Buffalo,@,Temple,L,kendric-hawkins-1,0.0,0.0,0.0,2.0
Casey Hayward,2009-09-26,4,Vanderbilt,@,Rice,W,casey-hayward-1,0.0,0.0,0.0,1.0
Elliott Henigan,2009-09-26,4,Alabama-Birmingham,@,Texas A&M,L,elliott-henigan-1,0.0,0.0,0.0,1.0
Aaron Henry,2009-09-26,4,Wisconsin,,Michigan State,W,aaron-henry-1,0.0,0.0,0.0,1.0
Xavier Hicks Jr.,2009-09-26,4,Washington State,@,Southern California,L,xavier-hicks-jr-1,0.0,0.0,0.0,1.0
Andre Hicks,2009-09-26,4,Alabama-Birmingham,@,Texas A&M,L,andre-hicks-1,0.0,0.0,0.0,1.0
Josh Hill,2009-09-26,4,California,@,Oregon,L,josh-hill-1,0.0,0.0,0.0,1.0
Justin Hill,2009-09-26,4,Rice,,Vanderbilt,L,justin-hill-1,0.0,0.0,0.0,1.0
Kylie Hill,2009-09-26,4,North Texas,,Middle Tennessee State,L,kylie-hill-1,0.0,0.0,0.0,1.0
Joe Holland,2009-09-26,4,Purdue,,Notre Dame,L,joe-holland-1,0.0,0.0,0.0,1.0
Davon House,2009-09-26,4,New Mexico State,@,New Mexico,W,davon-house-1,0.0,0.0,0.0,2.0
Justin Houston,2009-09-26,4,Georgia,,Arizona State,W,justin-houston-1,0.0,0.0,0.0,1.0
Jasper Howard,2009-09-26,4,Connecticut,,Rhode Island,W,jasper-howard-1,0.0,0.0,0.0,1.0
Duke Ihenacho,2009-09-26,4,San Jose State,,Cal Poly,W,duke-ihenacho-1,0.0,5.0,0.0,2.0
Kareem Jackson,2009-09-26,4,Alabama,,Arkansas,W,kareem-jackson-1,0.0,0.0,0.0,2.0
Greg James,2009-09-26,4,Louisiana-Monroe,@,Florida Atlantic,W,greg-james-1,0.0,0.0,0.0,1.0
Chris Jammer,2009-09-26,4,Rice,,Vanderbilt,L,chris-jammer-1,0.0,0.0,0.0,1.0
A.J. Jefferson,2009-09-26,4,Fresno State,@,Cincinnati,L,aj-jefferson-1,0.0,0.0,0.0,1.0
M.D. Jennings,2009-09-26,3,Arkansas State,,Troy,L,md-jennings-1,0.0,0.0,0.0,2.0
Tony Jerod-Eddie,2009-09-26,3,Texas A&M,,Alabama-Birmingham,W,tony-jerod-eddie-1,0.0,0.0,0.0,1.0
Robert Johnson,2009-09-26,4,Utah,,Louisville,W,robert-johnson-4,0.0,0.0,0.0,1.0
Scott Johnson,2009-09-26,4,Brigham Young,,Colorado State,W,scott-johnson-2,0.0,0.0,0.0,1.0
Colin Jones,2009-09-26,3,Texas Christian,@,Clemson,W,colin-jones-1,0.0,0.0,0.0,1.0
Reshad Jones,2009-09-26,4,Georgia,,Arizona State,W,reshad-jones-1,0.0,0.0,0.0,1.0
Richard Jones,2009-09-26,4,Texas Tech,@,Houston,L,richard-jones-1,0.0,0.0,0.0,1.0
Sabbath Joseph,2009-09-26,4,South Florida,@,Florida State,W,sabbath-joseph-1,0.0,0.0,0.0,1.0
Amara Kamara,2009-09-26,3,Temple,,Buffalo,W,amara-kamara-1,0.0,0.0,0.0,1.0
Greg King,2009-09-26,4,Tennessee,,Ohio,W,greg-king-1,0.0,0.0,0.0,1.0
Sam King,2009-09-26,4,New Mexico State,@,New Mexico,W,sam-king-1,0.0,0.0,0.0,1.0
Zaire Kitchen,2009-09-26,4,Rutgers,@,Maryland,W,zaire-kitchen-1,0.0,0.0,0.0,1.0
Gabe Knapton,2009-09-26,4,Wyoming,,Nevada-Las Vegas,W,gabe-knapton-1,0.0,0.0,0.0,1.0
Deante' Lamar,2009-09-26,4,Memphis,,Marshall,L,deante-lamar-1,0.0,0.0,0.0,1.0
Eric Latimore,2009-09-26,4,Penn State,,Iowa,L,eric-latimore-1,0.0,0.0,0.0,1.0
Deshon Lawrence,2009-09-26,4,Western Michigan,,Hofstra,W,deshon-lawrence-1,0.0,0.0,0.0,1.0
Idris Lawrence,2009-09-26,4,Ohio,@,Tennessee,L,idris-lawrence-1,0.0,0.0,0.0,1.0
Simoni Lawrence,2009-09-26,4,Minnesota,@,Northwestern,W,simoni-lawrence-1,0.0,0.0,0.0,1.0
Terrance Lee,2009-09-26,4,Nevada-Las Vegas,@,Wyoming,L,terrance-lee-1,0.0,0.0,0.0,1.0
Lazarius Levingston,2009-09-26,4,Louisiana State,@,Mississippi State,W,lazarius-levingston-1,0.0,0.0,0.0,1.0
Javes Lewis,2009-09-26,4,Oregon,,California,W,javes-lewis-1,0.0,0.0,0.0,2.0
Erik Lorig,2009-09-26,4,Stanford,,Washington,W,erik-lorig-1,0.0,0.0,0.0,1.0
Roosevelt Maggitt,2009-09-26,4,Iowa State,,Army,W,roosevelt-maggitt-1,0.0,0.0,0.0,1.0
Kyle Mangan,2009-09-26,3,Texas A&M,,Alabama-Birmingham,W,kyle-mangan-1,0.0,0.0,0.0,2.0
Curtis Marsh,2009-09-26,3,Utah State,,Southern Utah,W,curtis-marsh-1,0.0,0.0,0.0,3.0
Sam Maxwell,2009-09-26,3,Kentucky,,Florida,L,sam-maxwell-1,0.0,0.0,0.0,1.0
Robert McClain III,2009-09-26,4,Connecticut,,Rhode Island,W,robert-mcclain-iii-1,0.0,0.0,0.0,1.0
Rico McCoy,2009-09-26,4,Tennessee,,Ohio,W,rico-mccoy-1,0.0,0.0,0.0,1.0
Ryan McFoy,2009-09-26,3,Arizona State,@,Georgia,L,ryan-mcfoy-1,0.0,0.0,0.0,1.0
Michael McGee,2009-09-26,4,Southern Mississippi,@,Kansas,L,michael-mcgee-1,0.0,0.0,0.0,1.0
Marcus McGraw,2009-09-26,3,Houston,,Texas Tech,W,marcus-mcgraw-1,0.0,0.0,0.0,1.0
Cedric McKinley,2009-09-26,4,Minnesota,@,Northwestern,W,cedric-mckinley-1,0.0,0.0,0.0,1.0
Bo McNally,2009-09-26,4,Stanford,,Washington,W,bo-mcnally-1,0.0,0.0,0.0,1.0
Clint McPeek,2009-09-26,4,New Mexico,,New Mexico State,L,clint-mcpeek-1,0.0,0.0,0.0,1.0
Alex Means,2009-09-26,4,Air Force,,San Diego State,W,alex-means-1,0.0,0.0,0.0,1.0
Cameron Meredith,2009-09-26,4,Nebraska,,Louisiana,W,cameron-meredith-1,0.0,0.0,0.0,1.0
Bruce Miller,2009-09-26,4,Central Florida,@,East Carolina,L,bruce-miller-1,0.0,0.0,0.0,1.0
Von Miller,2009-09-26,3,Texas A&M,,Alabama-Birmingham,W,von-miller-1,0.0,0.0,0.0,1.0
Anthony Mirando,2009-09-26,4,Kent State,,Miami (OH),W,anthony-mirando-1,0.0,0.0,0.0,1.0
Lance Mitchell,2009-09-26,4,Oregon State,,Arizona,L,lance-mitchell-2,0.0,0.0,0.0,2.0
Mike Mohamed,2009-09-26,4,California,@,Oregon,L,mike-mohamed-1,0.0,0.0,0.0,1.0
Aaron Moore,2009-09-26,4,San Diego State,@,Air Force,L,aaron-moore-1,0.0,0.0,0.0,1.0
Aaron Morgan,2009-09-26,4,Louisiana-Monroe,@,Florida Atlantic,W,aaron-morgan-1,0.0,0.0,0.0,1.0
Keith Morgan,2009-09-26,4,Bowling Green State,,Boise State,L,keith-morgan-1,0.0,0.0,0.0,1.0
Morris,2009-09-26,4,Penn State,,Iowa,L,morris-1,0.0,0.0,0.0,1.0
Gus Mustakas,2009-09-26,4,Pittsburgh,@,North Carolina State,L,gus-mustakas-1,0.0,0.0,0.0,1.0
Levin Neal,2009-09-26,4,East Carolina,,Central Florida,W,levin-neal-1,0.0,0.0,0.0,2.0
Cam Nelson,2009-09-26,4,Arizona,@,Oregon State,W,cam-nelson-1,0.0,0.0,0.0,1.0
Mike Neuhaus,2009-09-26,4,Wyoming,,Nevada-Las Vegas,W,mike-neuhaus-1,0.0,0.0,0.0,1.0
Mike Newton,2009-09-26,4,Buffalo,@,Temple,L,mike-newton-1,0.0,0.0,0.0,1.0
Dak Notestine,2009-09-26,4,Ohio,@,Tennessee,L,dak-notestine-1,0.0,0.0,0.0,1.0
Kenny Okoro,2009-09-26,4,Wake Forest,@,Boston College,L,kenny-okoro-1,0.0,0.0,0.0,1.0
Max Onyegbule,2009-09-26,4,Kansas,,Southern Mississippi,W,max-onyegbule-1,0.0,0.0,0.0,1.0
Kenneth Patten,2009-09-26,4,Idaho,@,Northern Illinois,W,kenneth-patten-1,0.0,0.0,0.0,1.0
Daymond Patterson,2009-09-26,4,Kansas,,Southern Mississippi,W,daymond-patterson-1,0.0,0.0,0.0,3.0
Ronnie Paulo,2009-09-26,4,Nevada-Las Vegas,@,Wyoming,L,ronnie-paulo-1,0.0,0.0,0.0,1.0
Spencer Paysinger,2009-09-26,4,Oregon,,California,W,spencer-paysinger-1,0.0,0.0,0.0,1.0
Jordan Pendleton,2009-09-26,4,Brigham Young,,Colorado State,W,jordan-pendleton-1,0.0,0.0,0.0,1.0
Chad Peppars,2009-09-26,4,Oregon,,California,W,chad-peppars-1,0.0,0.0,0.0,1.0
Jose Perez,2009-09-26,4,San Diego State,@,Air Force,L,jose-perez-1,0.0,0.0,0.0,1.0
Brandon Perry,2009-09-26,4,Middle Tennessee State,@,North Texas,W,brandon-perry-1,0.0,0.0,0.0,1.0
Scott Pettigrew,2009-09-26,4,Buffalo,@,Temple,L,scott-pettigrew-1,0.0,0.0,0.0,1.0
Brad Phillips,2009-09-26,4,Northwestern,,Minnesota,L,brad-phillips-1,0.0,0.0,0.0,1.0
Josh Pleasant,2009-09-26,4,Kent State,,Miami (OH),W,josh-pleasant-1,0.0,0.0,0.0,3.0
Nick Polk,2009-09-26,4,Indiana,@,Michigan,L,nick-polk-1,0.0,0.0,0.0,1.0
Tavious Polo,2009-09-26,3,Florida Atlantic,,Louisiana-Monroe,L,tavious-polo-1,0.0,0.0,0.0,1.0
Dorian Porch,2009-09-26,4,Virginia Tech,,Miami (FL),W,dorian-porch-1,0.0,0.0,0.0,1.0
Jordan Pugh,2009-09-26,3,Texas A&M,,Alabama-Birmingham,W,jordan-pugh-1,0.0,0.0,0.0,3.0
Deante' Purvis,2009-09-26,4,Nevada-Las Vegas,@,Wyoming,L,deante-purvis-1,0.0,0.0,0.0,1.0
Johnathan Rainey,2009-09-26,4,New Mexico,,New Mexico State,L,johnathan-rainey-1,0.0,0.0,0.0,1.0
Greg Reid,2009-09-26,4,Florida State,,South Florida,L,greg-reid-1,0.0,0.0,0.0,1.0
Rashaad Reid,2009-09-26,4,Georgia Tech,,North Carolina,W,rashaad-reid-1,0.0,0.0,0.0,1.0
Tyler Replogle,2009-09-26,4,Indiana,@,Michigan,L,tyler-replogle-1,0.0,0.0,0.0,1.0
Vincent Rey,2009-09-26,4,Duke,,North Carolina Central,W,vincent-rey-1,0.0,0.0,0.0,1.0
Quinton Richardson,2009-09-26,4,Washington,@,Stanford,L,quinton-richardson-1,0.0,0.0,0.0,1.0
Perry Riley,2009-09-26,4,Louisiana State,@,Mississippi State,W,perry-riley-1,0.0,0.0,0.0,1.0
Jamal Robinson,2009-09-26,3,Houston,,Texas Tech,W,jamal-robinson-1,0.0,0.0,0.0,2.0
Jason Robinson,2009-09-26,4,Boise State,@,Bowling Green State,W,jason-robinson-1,0.0,0.0,0.0,1.0
Jermaine Robinson,2009-09-26,4,Toledo,@,Florida International,W,jermaine-robinson-1,0.0,0.0,0.0,1.0
Josh Robinson,2009-09-26,4,Central Florida,@,East Carolina,L,josh-robinson-1,0.0,0.0,0.0,1.0
Patrick Robinson,2009-09-26,4,Florida State,,South Florida,L,patrick-robinson-1,0.0,0.0,0.0,2.0
Nick Saenz,2009-09-26,3,Houston,,Texas Tech,W,nick-saenz-1,0.0,0.0,0.0,1.0
Nick Sanders,2009-09-26,3,Texas Christian,@,Clemson,W,nick-sanders-1,0.0,0.0,0.0,1.0
Craig Schaefer,2009-09-26,4,Navy,,Western Kentucky,W,craig-schaefer-1,0.0,0.0,0.0,1.0
J.K. Schaffer,2009-09-26,4,Cincinnati,,Fresno State,W,jk-schaffer-1,0.0,0.0,0.0,2.0
Fonomanu Sekona,2009-09-26,4,Idaho,@,Northern Illinois,W,fonomanu-sekona-1,0.0,0.0,0.0,1.0
Ahmed Shakoor,2009-09-26,4,Marshall,@,Memphis,W,ahmed-shakoor-1,0.0,0.0,0.0,3.0
Brandon Sharpe,2009-09-26,4,Texas Tech,@,Houston,L,brandon-sharpe-1,0.0,0.0,0.0,1.0
Richard Sherman,2009-09-26,4,Stanford,,Washington,W,richard-sherman-1,0.0,0.0,0.0,1.0
Sam Shields,2009-09-26,3,Miami (FL),@,Virginia Tech,L,sam-shields-1,0.0,0.0,0.0,1.0
Sealver Siliga,2009-09-26,4,Utah,,Louisville,W,sealver-siliga-1,0.0,0.0,0.0,1.0
Tyler Simmons,2009-09-26,4,Navy,,Western Kentucky,W,tyler-simmons-1,0.0,0.0,0.0,1.0
Pierre Singfield,2009-09-26,3,Arizona State,@,Georgia,L,pierre-singfield-1,0.0,0.0,0.0,1.0
Theo Smith III,2009-09-26,4,Louisiana-Monroe,@,Florida Atlantic,W,theo-smith-iii-1,0.0,0.0,0.0,1.0
