Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Charles Brown,2009-10-29,8,North Carolina,@,Virginia Tech,W,0,0,0,1,charles-brown-1
Rashad Carmichael,2009-10-29,8,Virginia Tech,,North Carolina,L,1,6,0,1,rashad-carmichael-1
Antoine Hopkins,2009-10-29,8,Virginia Tech,,North Carolina,L,0,0,0,2,antoine-hopkins-1
Jake Johnson,2009-10-29,8,Virginia Tech,,North Carolina,L,0,0,0,1,jake-johnson-1
Tydreke Powell,2009-10-29,8,North Carolina,@,Virginia Tech,W,0,0,0,1,tydreke-powell-1
Robert Quinn,2009-10-29,8,North Carolina,@,Virginia Tech,W,0,0,0,1,robert-quinn-1
Barquell Rivers,2009-10-29,8,Virginia Tech,,North Carolina,L,0,0,0,1,barquell-rivers-1
Quan Sturdivant,2009-10-29,8,North Carolina,@,Virginia Tech,W,0,0,0,1,quan-sturdivant-1
E.J. Wilson,2009-10-29,8,North Carolina,@,Virginia Tech,W,0,0,0,1,ej-wilson-1
Sidney Glover,2009-10-30,8,West Virginia,@,South Florida,L,0,0,0,1,sidney-glover-1
Brandon Hogan,2009-10-30,8,West Virginia,@,South Florida,L,0,0,0,1,brandon-hogan-1
Craig Marshall,2009-10-30,8,South Florida,,West Virginia,W,0,0,0,1,craig-marshall-1
Jerome Murphy,2009-10-30,8,South Florida,,West Virginia,W,0,0,0,1,jerome-murphy-1
Jason Pierre-Paul,2009-10-30,8,South Florida,,West Virginia,W,0,0,0,1,jason-pierre-paul-1
Kent Richardson,2009-10-30,8,West Virginia,@,South Florida,L,0,0,0,1,kent-richardson-1
Robert Sands,2009-10-30,8,West Virginia,@,South Florida,L,0,0,0,2,robert-sands-1
George Selvie,2009-10-30,8,South Florida,,West Virginia,W,0,0,0,1,george-selvie-1
Kion Wilson,2009-10-30,8,South Florida,,West Virginia,W,1,3,0,1,kion-wilson-1
Sam Acho,2009-10-31,8,Texas,@,Oklahoma State,W,0,0,0,1,sam-acho-1
Jonathon Amaya,2009-10-31,8,Nevada,,Hawaii,W,0,0,0,2,jonathon-amaya-1
Prince Amukamara,2009-10-31,8,Nebraska,@,Baylor,W,1,1,0,4,prince-amukamara-1
Braxton Amy,2009-10-31,8,Texas-El Paso,,Alabama-Birmingham,L,0,0,0,1,braxton-amy-1
Larry Asante,2009-10-31,8,Nebraska,@,Baylor,W,0,0,0,1,larry-asante-1
Hiram Atwater,2009-10-31,8,Alabama-Birmingham,@,Texas-El Paso,W,0,0,0,1,hiram-atwater-1
Orkeys Auriene,2009-10-31,8,Louisiana,@,Florida International,L,0,0,0,2,orkeys-auriene-1
C.J. Bailey,2009-10-31,9,Southern Mississippi,@,Houston,L,0,0,0,1,cj-bailey-1
Antonio Baker,2009-10-31,8,Louisiana Tech,@,Idaho,L,1,0,0,1,antonio-baker-1
Chase Baker,2009-10-31,8,Boise State,,San Jose State,W,0,0,0,1,chase-baker-1
Sean Baker,2009-10-31,9,Ball State,,Ohio,L,1,0,0,1,sean-baker-1
Torrey Ball,2009-10-31,8,Syracuse,,Cincinnati,L,0,0,0,1,torrey-ball-1
Isaiah Ballard,2009-10-31,9,Toledo,@,Miami (OH),L,0,0,0,1,isaiah-ballard-1
Chris Banjo,2009-10-31,8,Southern Methodist,@,Tulsa,W,0,0,0,1,chris-banjo-1
Johnthan Banks,2009-10-31,9,Mississippi State,@,Kentucky,W,0,0,0,1,johnthan-banks-1
Anthony Barnes,2009-10-31,8,Alabama-Birmingham,@,Texas-El Paso,W,0,0,0,1,anthony-barnes-2
Marcus Bartels,2009-10-31,7,Florida Atlantic,,Middle Tennessee State,L,0,0,0,1,marcus-bartels-1
Jaron Baston,2009-10-31,8,Missouri,@,Colorado,W,0,0,0,1,jaron-baston-1
Daren Bates,2009-10-31,9,Auburn,,Mississippi,W,0,0,0,1,daren-bates-1
Nick Bellore,2009-10-31,9,Central Michigan,@,Boston College,L,0,0,0,1,nick-bellore-1
D.J. Beshears,2009-10-31,8,Kansas,@,Texas Tech,L,0,0,0,1,dj-beshears-1
Mike Bethea,2009-10-31,8,Nevada,,Hawaii,W,0,0,0,1,mike-bethea-1
Broderick Binns,2009-10-31,9,Iowa,,Indiana,W,0,0,0,1,broderick-binns-1
Laquentin Black,2009-10-31,8,Tulsa,,Southern Methodist,L,0,0,0,1,laquentin-black-1
Carson Blackmon,2009-10-31,8,Houston,,Southern Mississippi,W,0,0,0,1,carson-blackmon-1
Robert Blanton,2009-10-31,8,Notre Dame,N,Washington State,W,1,0,0,2,robert-blanton-1
Gerren Blount,2009-10-31,8,Louisiana,@,Florida International,L,1,0,0,1,gerren-blount-1
Austin Box,2009-10-31,8,Oklahoma,,Kansas State,W,0,0,0,1,austin-box-1
John Boyett,2009-10-31,8,Oregon,,Southern California,W,0,0,0,1,john-boyett-1
Brandon Boykin,2009-10-31,8,Georgia,N,Florida,L,0,0,0,1,brandon-boykin-1
Edward Bradwell,2009-10-31,7,Florida Atlantic,,Middle Tennessee State,L,0,0,0,1,edward-bradwell-1
Justin Braska,2009-10-31,9,Western Michigan,@,Kent State,L,0,0,0,1,justin-braska-1
Josh Brent,2009-10-31,8,Illinois,,Michigan,W,0,0,0,1,josh-brent-1
Brandon Brinkley,2009-10-31,8,Houston,,Southern Mississippi,W,0,0,0,3,brandon-brinkley-1
Matt Broha,2009-10-31,8,Louisiana Tech,@,Idaho,L,0,0,0,1,matt-broha-1
Kenny Browder,2009-10-31,8,Wyoming,@,Utah,L,0,0,0,1,kenny-browder-1
Chykie Brown,2009-10-31,8,Texas,@,Oklahoma State,W,1,0,0,1,chykie-brown-1
Cornelius Brown,2009-10-31,8,Texas-El Paso,,Alabama-Birmingham,L,0,0,0,1,cornelius-brown-2
Curtis Brown,2009-10-31,8,Texas,@,Oklahoma State,W,1,77,1,3,curtis-brown-2
D.J. Brown,2009-10-31,9,Miami (OH),,Toledo,W,0,0,0,1,dj-brown-1
Kevin Brown,2009-10-31,8,Middle Tennessee State,@,Florida Atlantic,W,0,0,0,1,kevin-brown-2
Scott Bryant,2009-10-31,8,Florida International,,Louisiana,W,0,0,0,1,scott-bryant-1
Ramon Buchanan,2009-10-31,8,Miami (FL),@,Wake Forest,W,0,0,0,1,ramon-buchanan-1
Koreen Burch,2009-10-31,9,Ball State,,Ohio,L,0,0,0,1,koreen-burch-1
Randall Burden,2009-10-31,8,Kentucky,,Mississippi State,L,1,8,0,1,randall-burden-1
Vontaze Burfict,2009-10-31,8,Arizona State,,California,L,0,0,0,1,vontaze-burfict-1
Benjamin Burney,2009-10-31,8,Colorado,,Missouri,L,1,78,1,1,benjamin-burney-1
Brandon Burton,2009-10-31,8,Utah,,Wyoming,W,0,0,0,1,brandon-burton-1
Freddy Burton,2009-10-31,8,Arkansas,,Eastern Michigan,W,1,50,1,1,freddy-burton-1
Marcus Burton,2009-10-31,8,Colorado,,Missouri,L,0,0,0,1,marcus-burton-1
Crezdon Butler,2009-10-31,8,Clemson,,Coastal Carolina,W,1,47,0,2,crezdon-butler-1
Josh Bynes,2009-10-31,9,Auburn,,Mississippi,W,0,0,0,1,josh-bynes-1
Daniel Calvin,2009-10-31,9,Kansas State,@,Oklahoma,L,0,0,0,1,daniel-calvin-1
Tyrone Campbell,2009-10-31,8,Houston,,Southern Mississippi,W,0,0,0,1,tyrone-campbell-1
Tank Carder,2009-10-31,8,Texas Christian,,Nevada-Las Vegas,W,0,0,0,2,tank-carder-1
Danny Carmichael,2009-10-31,8,Middle Tennessee State,@,Florida Atlantic,W,0,0,0,1,danny-carmichael-1
Terell Carr,2009-10-31,8,Arizona State,,California,L,0,0,0,1,terell-carr-1
Blake Carter,2009-10-31,9,Navy,,Temple,L,0,0,0,1,blake-carter-2
David Carter,2009-10-31,8,UCLA,@,Oregon State,L,0,0,0,1,david-carter-5
Quinton Carter,2009-10-31,8,Oklahoma,,Kansas State,W,1,9,0,2,quinton-carter-1
Sean Cattouse,2009-10-31,8,California,@,Arizona State,W,0,0,0,2,sean-cattouse-1
Jamar Chaney,2009-10-31,9,Mississippi State,@,Kentucky,W,1,0,0,1,jamar-chaney-1
Tyler Clawson,2009-10-31,8,Florida International,,Louisiana,W,0,0,0,1,tyler-clawson-1
Marquis Coleman,2009-10-31,8,Alabama-Birmingham,@,Texas-El Paso,W,1,99,1,2,marquis-coleman-1
Rajric Coleman,2009-10-31,8,Utah State,@,Fresno State,L,1,0,0,1,rajric-coleman-1
Joe Conklin,2009-10-31,9,Iowa,,Indiana,W,0,0,0,1,joe-conklin-1
Skylaar Constant,2009-10-31,9,Toledo,@,Miami (OH),L,0,0,0,1,skylaar-constant-1
Keanon Cooper,2009-10-31,9,Minnesota,,Michigan State,W,0,0,0,1,keanon-cooper-1
Perrish Cox,2009-10-31,8,Oklahoma State,,Texas,L,0,0,0,1,perrish-cox-1
Jack Crawford,2009-10-31,9,Penn State,@,Northwestern,W,0,0,0,1,jack-crawford-1
Jared Crick,2009-10-31,8,Nebraska,@,Baylor,W,0,0,0,1,jared-crick-1
Chris Culliver,2009-10-31,9,South Carolina,@,Tennessee,L,0,0,0,1,chris-culliver-1
Kiaree Daniels,2009-10-31,8,Northern Illinois,,Akron,W,0,0,0,2,kiaree-daniels-1
Matt Daniels,2009-10-31,8,Duke,@,Virginia,W,0,0,0,1,matt-daniels-1
Brandon Davis,2009-10-31,8,San Diego State,,New Mexico,W,0,0,0,2,brandon-davis-3
Cody Davis,2009-10-31,9,Texas Tech,,Kansas,W,0,0,0,3,cody-davis-1
Devon Davis,2009-10-31,8,Eastern Michigan,@,Arkansas,L,1,24,0,1,devon-davis-1
Hall Davis,2009-10-31,8,Louisiana,@,Florida International,L,0,0,0,1,hall-davis-1
Lametrius Davis,2009-10-31,8,Hawaii,@,Nevada,L,0,0,0,1,lametrius-davis-1
Phillip Davis,2009-10-31,8,Tulane,@,Louisiana State,L,0,0,0,1,phillip-davis-1
Alfonzo Dennard,2009-10-31,8,Nebraska,@,Baylor,W,0,0,0,1,alfonzo-dennard-1
Rock Dennis,2009-10-31,8,Southern Methodist,@,Tulsa,W,0,0,0,1,rock-dennis-1
Brandon Denson,2009-10-31,9,Michigan State,@,Minnesota,L,1,20,0,1,brandon-denson-1
James Dockery,2009-10-31,8,Oregon State,,UCLA,W,0,0,0,1,james-dockery-1
Dustin Doe,2009-10-31,8,Florida,N,Georgia,W,0,0,0,1,dustin-doe-1
Archie Donald,2009-10-31,9,Toledo,@,Miami (OH),L,0,0,0,1,archie-donald-1
Andy Dorcely,2009-10-31,9,Western Michigan,@,Kent State,L,0,0,0,1,andy-dorcely-1
Ras-I Dowling,2009-10-31,8,Virginia,,Duke,L,0,0,0,2,ras-i-dowling-1
Brandon Downs,2009-10-31,8,Eastern Michigan,@,Arkansas,L,0,0,0,1,brandon-downs-1
Will Ebner,2009-10-31,8,Missouri,@,Colorado,W,0,0,0,1,will-ebner-1
A.J. Edds,2009-10-31,9,Iowa,,Indiana,W,1,0,0,2,aj-edds-1
Kwincy Edwards,2009-10-31,8,San Diego State,,New Mexico,W,0,0,0,1,kwincy-edwards-1
Lavar Edwards,2009-10-31,8,Louisiana State,,Tulane,W,0,0,0,1,lavar-edwards-1
Joey Ehrmann,2009-10-31,9,Wake Forest,,Miami (FL),L,0,0,0,1,joey-ehrmann-1
Art Evans,2009-10-31,8,Tennessee,,South Carolina,W,0,0,0,1,art-evans-1
John Falgout,2009-10-31,9,Air Force,@,Colorado State,W,0,0,0,1,john-falgout-1
Antonio Felder,2009-10-31,9,Kansas State,@,Oklahoma,L,0,0,0,1,antonio-felder-1
Brock Ferguson,2009-10-31,8,Alabama-Birmingham,@,Texas-El Paso,W,0,0,0,1,brock-ferguson-1
Donnie Fletcher,2009-10-31,9,Boston College,,Central Michigan,W,1,9,0,1,donnie-fletcher-1
John Fletcher,2009-10-31,8,Wyoming,@,Utah,L,0,0,0,1,john-fletcher-1
Eddie Foster,2009-10-31,9,Vanderbilt,,Georgia Tech,L,0,0,0,1,eddie-foster-1
Eric Fraser,2009-10-31,9,Central Michigan,@,Boston College,L,0,0,0,1,eric-fraser-1
Savion Frazier,2009-10-31,8,Tennessee,,South Carolina,W,0,0,0,1,savion-frazier-1
Drew Frey,2009-10-31,8,Cincinnati,@,Syracuse,W,1,0,0,1,drew-frey-1
Isaiah Frey,2009-10-31,8,Nevada,,Hawaii,W,0,0,0,1,isaiah-frey-1
Courtland Fuller,2009-10-31,8,Troy,,Louisiana-Monroe,W,0,0,0,2,courtland-fuller-1
Peter Gardner,2009-10-31,8,New Mexico,@,San Diego State,L,0,0,0,1,peter-gardner-1
Ben Garland,2009-10-31,9,Air Force,@,Colorado State,W,0,0,0,1,ben-garland-1
Fred Garrin,2009-10-31,9,Iowa State,@,Texas A&M,L,0,0,0,1,fred-garrin-1
Brandon Ghee,2009-10-31,9,Wake Forest,,Miami (FL),L,0,0,0,1,brandon-ghee-1
Blake Gideon,2009-10-31,8,Texas,@,Oklahoma State,W,1,31,0,1,blake-gideon-1
Jarvis Giles,2009-10-31,9,South Carolina,@,Tennessee,L,0,0,0,1,jarvis-giles-1
Stephon Gilmore,2009-10-31,9,South Carolina,@,Tennessee,L,0,0,0,1,stephon-gilmore-1
Dejon Gomes,2009-10-31,8,Nebraska,@,Baylor,W,1,0,0,1,dejon-gomes-1
Chuck Grace,2009-10-31,8,Florida International,,Louisiana,W,0,0,0,1,chuck-grace-1
Miguel Graham,2009-10-31,8,Akron,@,Northern Illinois,L,0,0,0,1,miguel-graham-1
Tyrell Graham,2009-10-31,8,Houston,,Southern Mississippi,W,0,0,0,1,tyrell-graham-1
Mike Grant,2009-10-31,9,Nevada-Las Vegas,@,Texas Christian,L,0,0,0,1,mike-grant-1
Dwayne Gratz,2009-10-31,8,Connecticut,,Rutgers,L,0,0,0,1,dwayne-gratz-1
Isaiah Green,2009-10-31,8,Fresno State,,Utah State,W,0,0,0,1,isaiah-green-1
Jonte Green,2009-10-31,9,New Mexico State,@,Ohio State,L,0,0,0,1,jonte-green-1
T.J. Greenstone,2009-10-31,9,Vanderbilt,,Georgia Tech,L,0,0,0,1,tj-greenstone-1
Sedric Griffin,2009-10-31,9,Georgia Tech,@,Vanderbilt,W,0,0,0,1,sedric-griffin-1
Aaron Grymes,2009-10-31,9,Idaho,,Louisiana Tech,W,0,0,0,1,aaron-grymes-1
Joe Haden,2009-10-31,8,Florida,N,Georgia,W,0,0,0,1,joe-haden-1
Rashard Hall,2009-10-31,8,Clemson,,Coastal Carolina,W,1,49,0,1,rashard-hall-1
Vic Hall,2009-10-31,8,Virginia,,Duke,L,0,0,0,1,vic-hall-1
Brandon Hardin,2009-10-31,8,Oregon State,,UCLA,W,0,0,0,1,brandon-hardin-1
Bret Harris,2009-10-31,8,Arkansas,,Eastern Michigan,W,0,0,0,1,bret-harris-1
Charles Harris,2009-10-31,8,Tulane,@,Louisiana State,L,0,0,0,1,charles-harris-1
Chris Harris,2009-10-31,8,Kansas,@,Texas Tech,L,0,0,0,1,chris-harris-1
Cliff Harris,2009-10-31,8,Oregon,,Southern California,W,0,0,0,1,cliff-harris-1
Dan Hartman,2009-10-31,9,Kent State,,Western Michigan,W,0,0,0,1,dan-hartman-1
Mo Harvey,2009-10-31,8,Nevada,,Hawaii,W,1,7,0,1,mo-harvey-1
Charlie Hatcher,2009-10-31,8,Duke,@,Virginia,W,0,0,0,1,charlie-hatcher-1
Stephon Hatchett,2009-10-31,9,New Mexico State,@,Ohio State,L,0,0,0,1,stephon-hatchett-1
Terry Hawthorne,2009-10-31,8,Illinois,,Michigan,W,0,0,0,1,terry-hawthorne-1
Jerome Hayes,2009-10-31,9,Penn State,@,Northwestern,W,0,0,0,1,jerome-hayes-1
Hunter Haynes,2009-10-31,9,Wake Forest,,Miami (FL),L,0,0,0,1,hunter-haynes-1
Brandon Heath,2009-10-31,8,Louisville,,Arkansas State,W,1,25,1,1,brandon-heath-1
Rajon Henley,2009-10-31,9,Texas Tech,,Kansas,W,0,0,0,1,rajon-henley-1
Nathan Herrold,2009-10-31,7,Arkansas State,@,Louisville,L,0,0,0,1,nathan-herrold-1
Logan Hickman,2009-10-31,9,Southern Mississippi,@,Houston,L,0,0,0,1,logan-hickman-1
Xavier Hicks Jr.,2009-10-31,8,Washington State,N,Notre Dame,L,0,0,0,1,xavier-hicks-jr-1
Eddie Hicks,2009-10-31,9,Southern Mississippi,@,Houston,L,1,0,0,1,eddie-hicks-1
Tarvoris Hill,2009-10-31,7,Florida Atlantic,,Middle Tennessee State,L,0,0,0,1,tarvoris-hill-1
Ross Homan,2009-10-31,9,Ohio State,,New Mexico State,W,1,0,0,1,ross-homan-1
Davon House,2009-10-31,9,New Mexico State,@,Ohio State,L,0,0,0,3,davon-house-1
Margus Hunt,2009-10-31,8,Southern Methodist,@,Tulsa,W,0,0,0,1,margus-hunt-1
David Hunter,2009-10-31,8,Houston,,Southern Mississippi,W,0,0,0,2,david-hunter-1
Trent Hunter,2009-10-31,8,Texas A&M,,Iowa State,W,0,0,0,1,trent-hunter-1
Joseph Ibiloye,2009-10-31,8,Oklahoma,,Kansas State,W,0,0,0,1,joseph-ibiloye-1
Carl Ihenacho,2009-10-31,7,San Jose State,@,Boise State,L,0,0,0,1,carl-ihenacho-1
George Iloka,2009-10-31,8,Boise State,,San Jose State,W,0,0,0,1,george-iloka-1
Talmadge Jackson III,2009-10-31,8,Oregon,,Southern California,W,0,0,0,1,talmadge-jackson-iii-1
Janzen Jackson,2009-10-31,8,Tennessee,,South Carolina,W,0,0,0,2,janzen-jackson-1
Jaiquawn Jarrett,2009-10-31,8,Temple,@,Navy,W,1,0,0,2,jaiquawn-jarrett-1
Ochuko Jenije,2009-10-31,8,Florida State,,North Carolina State,W,1,37,0,1,ochuko-jenije-1
Brett Johnson,2009-10-31,8,California,@,Arizona State,W,0,0,0,1,brett-johnson-1
D.J. Johnson,2009-10-31,9,Texas Tech,,Kansas,W,0,0,0,2,dj-johnson-2
Marsalous Johnson,2009-10-31,8,Tennessee,,South Carolina,W,0,0,0,1,marsalous-johnson-1
Tejay Johnson,2009-10-31,8,Texas Christian,,Nevada-Las Vegas,W,1,3,0,1,tejay-johnson-1
A.J. Jones,2009-10-31,8,Florida,N,Georgia,W,2,0,0,3,aj-jones-1
Colin Jones,2009-10-31,8,Texas Christian,,Nevada-Las Vegas,W,0,0,0,1,colin-jones-1
Donnell Jones,2009-10-31,9,Indiana,@,Iowa,L,1,22,0,1,donnell-jones-1
Justin Jones,2009-10-31,8,Middle Tennessee State,@,Florida Atlantic,W,0,0,0,1,justin-jones-1
Dom Joseph,2009-10-31,8,Virginia,,Duke,L,0,0,0,1,dom-joseph-1
Jeremy Kellem,2009-10-31,8,Middle Tennessee State,@,Florida Atlantic,W,0,0,0,1,jeremy-kellem-1
Chase Kennemer,2009-10-31,8,Southern Methodist,@,Tulsa,W,1,10,0,1,chase-kennemer-1
Brandon King,2009-10-31,9,Purdue,@,Wisconsin,L,1,2,0,1,brandon-king-2
Greg King,2009-10-31,8,Tennessee,,South Carolina,W,1,8,0,1,greg-king-1
Zaire Kitchen,2009-10-31,8,Rutgers,@,Connecticut,W,0,0,0,2,zaire-kitchen-1
Luke Kuechly,2009-10-31,9,Boston College,,Central Michigan,W,1,28,1,1,luke-kuechly-1
Adam Kwentua,2009-10-31,8,Tulane,@,Louisiana State,L,1,5,0,1,adam-kwentua-1
Jason Lamb,2009-10-31,8,Baylor,,Nebraska,L,0,0,0,1,jason-lamb-1
Byron Landor,2009-10-31,8,Baylor,,Nebraska,L,0,0,0,1,byron-landor-1
Jamari Lattimore,2009-10-31,8,Middle Tennessee State,@,Florida Atlantic,W,0,0,0,1,jamari-lattimore-1
Boris Lee,2009-10-31,8,Troy,,Louisiana-Monroe,W,1,30,1,1,boris-lee-1
Sean Lee,2009-10-31,9,Penn State,@,Northwestern,W,0,0,0,1,sean-lee-1
Joe Lefeged,2009-10-31,8,Rutgers,@,Connecticut,W,1,5,0,1,joe-lefeged-1
Darryn Lewis,2009-10-31,8,San Diego State,,New Mexico,W,0,0,0,1,darryn-lewis-1
Kendrick Lewis,2009-10-31,8,Mississippi,@,Auburn,L,0,0,0,1,kendrick-lewis-1
Michael Lockley,2009-10-31,7,Florida Atlantic,,Middle Tennessee State,L,0,0,0,2,michael-lockley-1
Korey Mangum,2009-10-31,8,Florida State,,North Carolina State,W,0,0,0,1,korey-mangum-1
Terrell Manning,2009-10-31,8,North Carolina State,@,Florida State,L,1,4,0,1,terrell-manning-1
Chris Maragos,2009-10-31,8,Wisconsin,,Purdue,W,0,0,0,1,chris-maragos-1
Curtis Marsh,2009-10-31,8,Utah State,@,Fresno State,L,0,0,0,1,curtis-marsh-1
Brandon Marshall,2009-10-31,8,Nevada,,Hawaii,W,0,0,0,1,brandon-marshall-3
Casey Matthews,2009-10-31,8,Oregon,,Southern California,W,0,0,0,1,casey-matthews-1
Andrew Mattox,2009-10-31,8,Florida International,,Louisiana,W,0,0,0,1,andrew-mattox-1
Davion Mauldin,2009-10-31,8,San Diego State,,New Mexico,W,0,0,0,1,davion-mauldin-1
Sam Maxwell,2009-10-31,8,Kentucky,,Mississippi State,L,1,0,0,1,sam-maxwell-1
Matt Mayberry,2009-10-31,9,Indiana,@,Iowa,L,1,0,0,1,matt-mayberry-1
Bryan McCann,2009-10-31,8,Southern Methodist,@,Tulsa,W,1,43,0,2,bryan-mccann-1
Kyle McCarthy,2009-10-31,8,Notre Dame,N,Washington State,W,0,0,0,1,kyle-mccarthy-1
Dexter McCoil,2009-10-31,8,Tulsa,,Southern Methodist,L,0,0,0,1,dexter-mccoil-1
Devin McCourty,2009-10-31,8,Rutgers,@,Connecticut,W,0,0,0,2,devin-mccourty-1
Chris McCoy,2009-10-31,8,Middle Tennessee State,@,Florida Atlantic,W,0,0,0,1,chris-mccoy-1
Daylon McCoy,2009-10-31,8,Louisiana,@,Florida International,L,0,0,0,2,daylon-mccoy-1
Rico McCoy,2009-10-31,8,Tennessee,,South Carolina,W,0,0,0,1,rico-mccoy-1
Kelcie McCray,2009-10-31,7,Arkansas State,@,Louisville,L,1,0,0,1,kelcie-mccray-1
Bradley McDougald,2009-10-31,8,Kansas,@,Texas Tech,L,1,38,0,1,bradley-mcdougald-1
Walter McFadden,2009-10-31,9,Auburn,,Mississippi,W,2,58,1,3,walter-mcfadden-1
Elliott McGaskin,2009-10-31,8,Alabama-Birmingham,@,Texas-El Paso,W,1,44,0,1,elliott-mcgaskin-1
Jarrell McGee,2009-10-31,8,Florida International,,Louisiana,W,0,0,0,1,jarrell-mcgee-1
Erick McIntosh,2009-10-31,7,Florida Atlantic,,Middle Tennessee State,L,0,0,0,1,erick-mcintosh-1
Emmanuel McPhearson,2009-10-31,8,New Mexico,@,San Diego State,L,0,0,0,1,emmanuel-mcphearson-1
Doyle Miller,2009-10-31,8,Nevada,,Hawaii,W,1,0,0,1,doyle-miller-1
Chase Minnifield,2009-10-31,8,Virginia,,Duke,L,1,0,0,1,chase-minnifield-1
Lance Mitchell,2009-10-31,8,Oregon State,,UCLA,W,0,0,0,1,lance-mitchell-2
Gerald Moore,2009-10-31,9,Ohio,@,Ball State,W,1,4,0,1,gerald-moore-1
Joshua Moore,2009-10-31,9,Kansas State,@,Oklahoma,L,0,0,0,1,joshua-moore-1
Laron Moore,2009-10-31,9,Texas Tech,,Kansas,W,0,0,0,2,laron-moore-1
Sterling Moore,2009-10-31,8,Southern Methodist,@,Tulsa,W,0,0,0,1,sterling-moore-1
Myles Morales,2009-10-31,9,Air Force,@,Colorado State,W,0,0,0,1,myles-morales-1
Aaron Morgan,2009-10-31,8,Louisiana-Monroe,@,Troy,L,1,0,0,2,aaron-morgan-1
Ghaali Muhammad,2009-10-31,8,Wyoming,@,Utah,L,0,0,0,1,ghaali-muhammad-1
Damaso Munoz,2009-10-31,8,Rutgers,@,Connecticut,W,1,9,0,1,damaso-munoz-1
Sean Murnane,2009-10-31,9,Central Michigan,@,Boston College,L,0,0,0,1,sean-murnane-1
Mike Nixon,2009-10-31,8,Arizona State,,California,L,0,0,0,2,mike-nixon-1
Eric Norwood,2009-10-31,9,South Carolina,@,Tennessee,L,0,0,0,2,eric-norwood-1
Matt O'Hanlon,2009-10-31,8,Nebraska,@,Baylor,W,0,0,0,1,matt-ohanlon-1
Cliff Odom,2009-10-31,8,Baylor,,Nebraska,L,1,45,1,1,cliff-odom-1
Kenny Okoro,2009-10-31,9,Wake Forest,,Miami (FL),L,0,0,0,3,kenny-okoro-1
Nick Oppenneer,2009-10-31,9,Colorado State,,Air Force,L,0,0,0,1,nick-oppenneer-1
Keith Pankey,2009-10-31,8,Oregon State,,UCLA,W,0,0,0,1,keith-pankey-1
Anthony Perkins,2009-10-31,8,Colorado,,Missouri,L,0,0,0,1,anthony-perkins-1
Patrick Peterson,2009-10-31,8,Louisiana State,,Tulane,W,1,0,0,1,patrick-peterson-1
Jeremy Phillips,2009-10-31,8,North Texas,,Western Kentucky,W,1,13,0,1,jeremy-phillips-1
Jason Pinkston,2009-10-31,9,Ball State,,Ohio,L,1,0,0,1,jason-pinkston-1
Eddie Pleasant,2009-10-31,8,Oregon,,Southern California,W,0,0,0,1,eddie-pleasant-1
Shaun Prater,2009-10-31,9,Iowa,,Indiana,W,1,4,0,4,shaun-prater-1
Chris Prosinski,2009-10-31,8,Wyoming,@,Utah,L,0,0,0,1,chris-prosinski-1
Jordan Pugh,2009-10-31,8,Texas A&M,,Iowa State,W,1,16,0,1,jordan-pugh-1
Cyhl Quarles,2009-10-31,9,Wake Forest,,Miami (FL),L,0,0,0,1,cyhl-quarles-1
Quinton Rainey,2009-10-31,9,Kent State,,Western Michigan,W,0,0,0,1,quinton-rainey-1
Ross Rasner,2009-10-31,8,Arkansas,,Eastern Michigan,W,0,0,0,1,ross-rasner-1
Reggie Rembert,2009-10-31,9,Air Force,@,Colorado State,W,1,13,0,2,reggie-rembert-1
Kendall Reyes,2009-10-31,8,Connecticut,,Rutgers,L,0,0,0,1,kendall-reyes-1
Lester Richmond,2009-10-31,9,Toledo,@,Miami (OH),L,0,0,0,1,lester-richmond-1
Peter Riley,2009-10-31,8,Florida International,,Louisiana,W,0,0,0,1,peter-riley-1
Jamal Robinson,2009-10-31,8,Houston,,Southern Mississippi,W,0,0,0,1,jamal-robinson-1
Jamie Robinson,2009-10-31,8,Florida State,,North Carolina State,W,1,0,0,1,jamie-robinson-1
Maurice Rolle,2009-10-31,8,Louisiana,@,Florida International,L,0,0,0,1,maurice-rolle-1
David Rowe,2009-10-31,8,Rutgers,@,Connecticut,W,1,18,0,2,david-rowe-1
Kim Royston,2009-10-31,9,Minnesota,,Michigan State,W,0,0,0,1,kim-royston-1
Chris L. Rucker,2009-10-31,9,Michigan State,@,Minnesota,L,0,0,0,1,chris-l-rucker-1
Kevin Rutland,2009-10-31,8,Missouri,@,Colorado,W,1,0,0,1,kevin-rutland-1
Chris Rwabukamba,2009-10-31,8,Duke,@,Virginia,W,0,0,0,2,chris-rwabukamba-1
Danny Sadler,2009-10-31,9,Kent State,,Western Michigan,W,0,0,0,3,danny-sadler-1
Nick Saenz,2009-10-31,8,Houston,,Southern Mississippi,W,0,0,0,1,nick-saenz-1
Nick Sandford,2009-10-31,8,San Diego State,,New Mexico,W,0,0,0,1,nick-sandford-1
Tyler Sash,2009-10-31,9,Iowa,,Indiana,W,1,86,1,2,tyler-sash-1
Scott,2009-10-31,8,Louisville,,Arkansas State,W,0,0,0,1,scott-2
Johnny Sears,2009-10-31,8,Eastern Michigan,@,Arkansas,L,0,0,0,1,johnny-sears-1
Coty Sensabaugh,2009-10-31,8,Clemson,,Coastal Carolina,W,0,0,0,1,coty-sensabaugh-1
