Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Danny Sadler,2007-10-20,8,Kent State,,Bowling Green State,L,0,0,0,1,danny-sadler-1
Nick Sanchez,2007-10-20,7,Stanford,@,Arizona,W,1,0,0,1,nick-sanchez-1
Justin Sanders,2007-10-20,8,Illinois,,Michigan,L,1,0,0,2,justin-sanders-1
Kevin Sanders,2007-10-20,7,Alabama-Birmingham,,Houston,L,0,0,0,1,kevin-sanders-1
Keith Saunders,2007-10-20,8,Alabama,,Tennessee,W,0,0,0,1,keith-saunders-1
Orlando Scandrick,2007-10-20,7,Boise State,@,Louisiana Tech,W,1,42,0,1,orlando-scandrick-1
Frank Scappaticci,2007-10-20,8,Army,@,Georgia Tech,L,0,0,0,1,frank-scappaticci-1
Jamal Schulters,2007-10-20,8,Temple,,Miami (OH),W,0,0,0,1,jamal-schulters-1
Rocky Schwartz,2007-10-20,7,Houston,@,Alabama-Birmingham,W,2,55,0,2,rocky-schwartz-1
Anthony Scirrotto,2007-10-20,8,Penn State,@,Indiana,W,0,0,0,2,anthony-scirrotto-1
Justin Scott,2007-10-20,8,Purdue,,Iowa,W,0,0,0,1,justin-scott-1
Nico Scott,2007-10-20,8,Syracuse,,Buffalo,W,0,0,0,1,nico-scott-1
Quintez Secka,2007-10-20,7,Louisiana-Monroe,,Florida International,W,0,0,0,1,quintez-secka-1
Brandon Setzer,2007-10-20,8,East Carolina,,North Carolina State,L,0,0,0,1,brandon-setzer-1
Davonte Shannon,2007-10-20,8,Buffalo,@,Syracuse,L,1,2,0,1,davonte-shannon-1
Josh Shaw,2007-10-20,8,Idaho,@,New Mexico State,L,0,0,0,1,josh-shaw-1
Chris Shula,2007-10-20,8,Miami (OH),@,Temple,L,0,0,0,1,chris-shula-1
Travis Simmons,2007-10-20,8,East Carolina,,North Carolina State,L,0,0,0,1,travis-simmons-1
Paul Simpson,2007-10-20,7,Missouri,,Texas Tech,W,0,0,0,2,paul-simpson-1
Pat Sims,2007-10-20,8,Auburn,@,Louisiana State,L,0,0,0,1,pat-sims-1
Carl Singleton,2007-10-20,7,Utah State,,Nevada,L,0,0,0,1,carl-singleton-1
Lionell Singleton,2007-10-20,7,Florida International,@,Louisiana-Monroe,L,0,0,0,1,lionell-singleton-1
Corey Small,2007-10-20,7,Florida Atlantic,@,Louisiana,W,1,4,0,1,corey-small-1
Jeff Smart,2007-10-20,8,Colorado,,Kansas,L,0,0,0,1,jeff-smart-1
Bo Smith,2007-10-20,7,Western Kentucky,@,Indiana State,W,1,21,0,1,bo-smith-2
Deangelo Smith,2007-10-20,8,Cincinnati,@,Pittsburgh,L,1,0,0,2,deangelo-smith-1
Reggie Smith,2007-10-20,8,Oklahoma,@,Iowa State,W,0,0,0,1,reggie-smith-1
Jonathan Soto,2007-10-20,7,San Diego State,,New Mexico,L,0,0,0,1,jonathan-soto-1
B.J. Steed,2007-10-20,7,Alabama-Birmingham,,Houston,L,0,0,0,2,bj-steed-1
Craig Steltz,2007-10-20,8,Louisiana State,,Auburn,W,0,0,0,1,craig-steltz-1
Dwight Stephenson,2007-10-20,8,Notre Dame,,Southern California,L,0,0,0,2,dwight-stephenson-1
Brandon Stiggers,2007-10-20,8,Baylor,,Texas,L,1,0,0,1,brandon-stiggers-1
Stryker Sulak,2007-10-20,7,Missouri,,Texas Tech,W,1,38,1,1,stryker-sulak-1
Aqib Talib,2007-10-20,7,Kansas,@,Colorado,W,0,0,0,2,aqib-talib-1
Caleb Taylor,2007-10-20,7,Utah State,,Nevada,L,0,0,0,2,caleb-taylor-1
Curtis Taylor,2007-10-20,8,Louisiana State,,Auburn,W,0,0,0,1,curtis-taylor-1
Joshua Taylor,2007-10-20,7,Utah State,,Nevada,L,0,0,0,1,joshua-taylor-2
Darnell Terrell,2007-10-20,7,Missouri,,Texas Tech,W,0,0,0,1,darnell-terrell-1
Chris Thomas,2007-10-20,8,Air Force,,Wyoming,W,0,0,0,1,chris-thomas-1
Josh Thomas,2007-10-20,8,Buffalo,@,Syracuse,L,1,0,0,1,josh-thomas-3
Terrell Thomas,2007-10-20,7,Southern California,@,Notre Dame,W,0,0,0,1,terrell-thomas-1
Justin Thornton,2007-10-20,7,Kansas,@,Colorado,W,1,0,0,2,justin-thornton-1
Walter Thurmond III,2007-10-20,7,Oregon,@,Washington,W,0,0,0,1,walter-thurmond-iii-1
James Truxillo,2007-10-20,7,Louisiana-Monroe,,Florida International,W,0,0,0,1,james-truxillo-1
Victor Ugenyi,2007-10-20,8,Army,@,Georgia Tech,L,0,0,0,1,victor-ugenyi-1
Chip Vaughn,2007-10-20,7,Wake Forest,@,Navy,W,0,0,0,2,chip-vaughn-1
Jason Venson,2007-10-20,7,Central Florida,,Tulsa,W,1,14,0,2,jason-venson-1
Toddrick Verdell,2007-10-20,7,Florida State,,Miami (FL),L,1,45,1,1,toddrick-verdell-1
Alterraun Verner,2007-10-20,7,UCLA,,California,W,2,76,1,5,alterraun-verner-1
Brent Vinson,2007-10-20,7,Tennessee,@,Alabama,L,0,0,0,1,brent-vinson-1
Terrell Vinson,2007-10-20,8,Purdue,,Iowa,W,1,2,0,2,terrell-vinson-1
Daylan Walker,2007-10-20,7,Arkansas State,@,Middle Tennessee State,L,0,0,0,1,daylan-walker-1
Devon Walker,2007-10-20,7,Nevada,@,Utah State,W,0,0,0,1,devon-walker-1
Javon Walker,2007-10-20,7,North Carolina State,@,East Carolina,W,0,0,0,1,javon-walker-2
Jamar Wall,2007-10-20,8,Texas Tech,@,Missouri,L,1,0,0,1,jamar-wall-1
Darrin Walls,2007-10-20,8,Notre Dame,,Southern California,L,0,0,0,1,darrin-walls-1
Donovan Warren,2007-10-20,8,Michigan,@,Illinois,W,1,0,0,1,donovan-warren-1
Marcus Washington,2007-10-20,8,Mississippi State,@,West Virginia,L,0,0,0,1,marcus-washington-2
Marcus Watts,2007-10-20,7,Kansas State,@,Oklahoma State,L,0,0,0,1,marcus-watts-1
Sean Weatherspoon,2007-10-20,7,Missouri,,Texas Tech,W,0,0,0,1,sean-weatherspoon-1
Jeff Wheeler,2007-10-20,7,Kansas,@,Colorado,W,0,0,0,1,jeff-wheeler-2
Alton Widemon,2007-10-20,8,Baylor,,Texas,L,0,0,0,1,alton-widemon-1
Otis Wiley,2007-10-20,8,Michigan State,@,Ohio State,L,1,54,1,1,otis-wiley-1
Jonathan Wilhite,2007-10-20,8,Auburn,@,Louisiana State,L,0,0,0,1,jonathan-wilhite-1
Breyon Williams,2007-10-20,8,Idaho,@,New Mexico State,L,0,0,0,1,breyon-williams-1
Darryl Williams,2007-10-20,7,Colorado State,@,Nevada-Las Vegas,W,2,48,1,3,darryl-williams-1
Jack Williams,2007-10-20,8,Kent State,,Bowling Green State,L,0,0,0,1,jack-williams-1
Marlon Williams,2007-10-20,8,Texas Tech,@,Missouri,L,0,0,0,1,marlon-williams-1
Mike T. Williams,2007-10-20,7,Boise State,@,Louisiana Tech,W,0,0,0,1,mike-t-williams-1
Paul Williams,2007-10-20,8,Texas Tech,@,Missouri,L,0,0,0,1,paul-williams-1
Tavares Williams,2007-10-20,7,Troy,,North Texas,W,0,0,0,1,tavares-williams-1
C.J. Wilson,2007-10-20,8,Western Michigan,,Ball State,L,0,0,0,2,cj-wilson-3
D.J. Wolfe,2007-10-20,8,Oklahoma,@,Iowa State,W,1,0,0,1,dj-wolfe-1
Bear Woods,2007-10-20,7,Troy,,North Texas,W,0,0,0,1,bear-woods-1
Kevin Woods,2007-10-20,7,Arkansas,@,Mississippi,W,0,0,0,1,kevin-woods-1
Jahi Word-Daniels,2007-10-20,8,Georgia Tech,,Army,W,2,-4,0,1,jahi-word-daniels-1
Deandre Wright,2007-10-20,7,New Mexico,@,San Diego State,W,0,0,0,1,deandre-wright-1
Deon Young,2007-10-20,7,Louisiana Tech,,Boise State,L,1,0,0,1,deon-young-1
C.J. Bailey,2007-10-21,7,Southern Mississippi,@,Marshall,W,0,0,0,3,cj-bailey-1
James Denley,2007-10-21,7,Southern Mississippi,@,Marshall,W,0,0,0,1,james-denley-1
Eddie Hicks,2007-10-21,7,Southern Mississippi,@,Marshall,W,1,0,0,1,eddie-hicks-1
Maurice Kitchens,2007-10-21,7,Marshall,,Southern Mississippi,L,0,0,0,1,maurice-kitchens-1
Levance Richmond,2007-10-21,7,Southern Mississippi,@,Marshall,W,1,21,0,2,levance-richmond-1
Brandon Sumrall,2007-10-21,7,Southern Mississippi,@,Marshall,W,0,0,0,2,brandon-sumrall-1
Justin Wilson,2007-10-21,7,Southern Mississippi,@,Marshall,W,1,15,0,1,justin-wilson-1
Xavier Adibi,2007-10-25,8,Virginia Tech,,Boston College,L,0,0,0,1,xavier-adibi-1
Kevin Akins,2007-10-25,8,Boston College,@,Virginia Tech,W,0,0,0,1,kevin-akins-1
Barry Booker,2007-10-25,8,Virginia Tech,,Boston College,L,0,0,0,1,barry-booker-1
Marcellus Bowman,2007-10-25,8,Boston College,@,Virginia Tech,W,0,0,0,1,marcellus-bowman-1
Kam Chancellor,2007-10-25,8,Virginia Tech,,Boston College,L,0,0,0,2,kam-chancellor-1
Chris Ellis,2007-10-25,8,Virginia Tech,,Boston College,L,0,0,0,2,chris-ellis-1
Brandon Flowers,2007-10-25,8,Virginia Tech,,Boston College,L,1,0,0,2,brandon-flowers-1
Victor Harris,2007-10-25,8,Virginia Tech,,Boston College,L,0,0,0,1,victor-harris-1
Orion Martin,2007-10-25,8,Virginia Tech,,Boston College,L,0,0,0,1,orion-martin-1
Davon Morgan,2007-10-25,8,Virginia Tech,,Boston College,L,0,0,0,1,davon-morgan-1
D.J. Parker,2007-10-25,8,Virginia Tech,,Boston College,L,1,0,0,2,dj-parker-1
Glover Quin,2007-10-25,8,New Mexico,,Air Force,W,0,0,0,1,glover-quin-1
Garrett Rybak,2007-10-25,9,Air Force,@,New Mexico,L,0,0,0,2,garrett-rybak-1
Aaron Shanor,2007-10-25,9,Air Force,@,New Mexico,L,1,7,0,1,aaron-shanor-1
Dejuan Tribble,2007-10-25,8,Boston College,@,Virginia Tech,W,0,0,0,1,dejuan-tribble-1
Cornell Banks,2007-10-26,8,Fresno State,,Boise State,L,0,0,0,1,cornell-banks-1
Dallas Dobbs,2007-10-26,8,Boise State,@,Fresno State,W,0,0,0,1,dallas-dobbs-1
Jeron Johnson,2007-10-26,8,Boise State,@,Fresno State,W,0,0,0,1,jeron-johnson-1
Damion Owens,2007-10-26,8,Fresno State,,Boise State,L,0,0,0,1,damion-owens-1
Marcus Riley,2007-10-26,8,Fresno State,,Boise State,L,0,0,0,1,marcus-riley-1
Jason Robinson,2007-10-26,8,Boise State,@,Fresno State,W,1,4,0,1,jason-robinson-1
Marty Tadman,2007-10-26,8,Boise State,@,Fresno State,W,0,0,0,2,marty-tadman-1
Ryan Winterswyk,2007-10-26,8,Boise State,@,Fresno State,W,0,0,0,1,ryan-winterswyk-1
Husain Abdullah,2007-10-27,8,Washington State,,UCLA,W,0,0,0,1,husain-abdullah-1
Justin Abt,2007-10-27,8,Rice,@,Marshall,L,0,0,0,1,justin-abt-1
Taheem Acevedo,2007-10-27,8,Florida Atlantic,,Louisiana-Monroe,L,1,31,0,1,taheem-acevedo-1
E.J. Adams,2007-10-27,9,Kentucky,,Mississippi State,L,0,0,0,1,ej-adams-1
Jamar Adams,2007-10-27,9,Michigan,,Minnesota,W,0,0,0,1,jamar-adams-1
Van Alexander,2007-10-27,8,Missouri,,Iowa State,W,0,0,0,1,van-alexander-1
Franchot Allen,2007-10-27,8,West Virginia,@,Rutgers,W,1,10,0,1,franchot-allen-1
Josh Allen,2007-10-27,8,Vanderbilt,,Miami (OH),W,0,0,0,2,josh-allen-3
Nate Allen,2007-10-27,8,South Florida,@,Connecticut,L,0,0,0,1,nate-allen-1
Rhyan Anderson,2007-10-27,9,New Mexico State,@,Hawaii,L,0,0,0,1,rhyan-anderson-1
Larry Asante,2007-10-27,9,Nebraska,@,Texas,L,0,0,0,2,larry-asante-1
Walter Atkins,2007-10-27,9,Toledo,,Northern Illinois,W,0,0,0,1,walter-atkins-1
John Bacon,2007-10-27,8,Oregon,,Southern California,W,0,0,0,1,john-bacon-1
Antonio Baker,2007-10-27,8,Louisiana Tech,@,Utah State,W,1,0,0,1,antonio-baker-1
Bryan Baldwin,2007-10-27,8,Kansas State,,Baylor,W,1,0,0,2,bryan-baldwin-1
Darrius Battles,2007-10-27,8,Louisiana-Monroe,@,Florida Atlantic,W,0,0,0,3,darrius-battles-1
Deon Beasley,2007-10-27,9,Texas,,Nebraska,W,0,0,0,1,deon-beasley-1
Beau Bell,2007-10-27,9,Nevada-Las Vegas,@,Wyoming,L,1,11,1,2,beau-bell-1
Josh Bell,2007-10-27,9,Baylor,@,Kansas State,L,0,0,0,1,josh-bell-1
Tony Bell,2007-10-27,8,Memphis,@,Tulane,W,0,0,0,1,tony-bell-2
Michael Bennett,2007-10-27,9,Texas A&M,,Kansas,L,0,0,0,1,michael-bennett-3
Patrick Benoist,2007-10-27,8,Vanderbilt,,Miami (OH),W,0,0,0,1,patrick-benoist-1
Aaron Berry,2007-10-27,8,Pittsburgh,@,Louisville,L,1,0,0,1,aaron-berry-1
Eric Berry,2007-10-27,8,Tennessee,,South Carolina,W,1,13,0,1,eric-berry-1
Jered Berry,2007-10-27,8,Louisiana-Monroe,@,Florida Atlantic,W,0,0,0,1,jered-berry-1
Leon Best,2007-10-27,9,East Carolina,,Alabama-Birmingham,W,0,0,0,1,leon-best-1
Jonathan Betencourt,2007-10-27,8,Florida International,@,Arkansas,L,0,0,0,1,jonathan-betencourt-1
Dan Bick,2007-10-27,9,Purdue,,Northwestern,W,1,0,0,1,dan-bick-1
Rashad Bobino,2007-10-27,9,Texas,,Nebraska,W,0,0,0,1,rashad-bobino-1
Demario Bobo,2007-10-27,9,Mississippi State,@,Kentucky,W,0,0,0,1,demario-bobo-1
Alex Boston,2007-10-27,8,Florida State,,Duke,W,0,0,0,1,alex-boston-1
Zackary Bowman,2007-10-27,9,Nebraska,@,Texas,L,0,0,0,1,zackary-bowman-1
Tyvon Branch,2007-10-27,8,Connecticut,,South Florida,W,0,0,0,2,tyvon-branch-1
Eugene Bright,2007-10-27,9,Purdue,,Northwestern,W,0,0,0,2,eugene-bright-1
Brandon Brinkley,2007-10-27,8,Houston,@,Texas-El Paso,W,0,0,0,2,brandon-brinkley-1
Russell Brorsen,2007-10-27,8,Kansas,@,Texas A&M,W,0,0,0,1,russell-brorsen-1
Arkeith Brown,2007-10-27,9,Texas A&M,,Kansas,L,0,0,0,1,arkeith-brown-1
Charles Brown,2007-10-27,8,North Carolina,@,Wake Forest,L,0,0,0,1,charles-brown-1
Cody Brown,2007-10-27,8,Connecticut,,South Florida,W,0,0,0,1,cody-brown-1
Everette Brown,2007-10-27,8,Florida State,,Duke,W,0,0,0,1,everette-brown-1
Michael Brown,2007-10-27,9,Ohio,@,Bowling Green State,W,0,0,0,1,michael-brown-2
Trey Brown,2007-10-27,8,UCLA,@,Washington State,L,0,0,0,2,trey-brown-1
Antareis Bryan,2007-10-27,9,Baylor,@,Kansas State,L,1,32,0,1,antareis-bryan-1
Antoine Bush,2007-10-27,8,North Texas,,Middle Tennessee State,L,0,0,0,1,antoine-bush-1
Crezdon Butler,2007-10-27,8,Clemson,@,Maryland,W,1,17,0,2,crezdon-butler-1
Ezra Butler,2007-10-27,8,Nevada,,Idaho,W,1,11,1,1,ezra-butler-1
Victor Butler,2007-10-27,8,Oregon State,,Stanford,W,0,0,0,1,victor-butler-1
C.J. Byrd,2007-10-27,8,Georgia,N,Florida,W,0,0,0,1,cj-byrd-1
Jairus Byrd,2007-10-27,8,Oregon,,Southern California,W,0,0,0,1,jairus-byrd-1
Kareem Byrom,2007-10-27,9,Buffalo,,Akron,W,0,0,0,1,kareem-byrom-1
Brandon Carlisle,2007-10-27,8,Alabama-Birmingham,@,East Carolina,L,0,0,0,1,brandon-carlisle-1
Chris Carney,2007-10-27,8,Kansas State,,Baylor,W,1,14,0,1,chris-carney-1
Chase Carter,2007-10-27,9,Northern Illinois,@,Toledo,L,0,0,0,1,chase-carter-1
Antoine Cason,2007-10-27,9,Arizona,@,Washington,W,1,29,0,2,antoine-cason-1
Chris Chancellor,2007-10-27,8,Clemson,@,Maryland,W,0,0,0,1,chris-chancellor-1
Luke Chase,2007-10-27,8,Wyoming,,Nevada-Las Vegas,W,0,0,0,1,luke-chase-1
Ray Cheatham,2007-10-27,8,Kansas State,,Baylor,W,0,0,0,1,ray-cheatham-1
Chimdi Chekwa,2007-10-27,9,Ohio State,@,Penn State,W,0,0,0,2,chimdi-chekwa-1
Brock Christopher,2007-10-27,8,Missouri,,Iowa State,W,0,0,0,1,brock-christopher-1
Patrick Chung,2007-10-27,8,Oregon,,Southern California,W,0,0,0,1,patrick-chung-1
Barry Church,2007-10-27,9,Toledo,,Northern Illinois,W,0,0,0,1,barry-church-1
Sean Claffey,2007-10-27,8,Wyoming,,Nevada-Las Vegas,W,0,0,0,3,sean-claffey-1
Tim Clark,2007-10-27,8,Oregon State,,Stanford,W,1,0,0,3,tim-clark-1
Dan Cline,2007-10-27,8,Western Kentucky,,North Carolina Central,W,0,0,0,1,dan-cline-1
Steven Cline,2007-10-27,8,Kansas State,,Baylor,W,1,8,0,1,steven-cline-1
Landon Cohen,2007-10-27,9,Ohio,@,Bowling Green State,W,0,0,0,1,landon-cohen-1
Dan Connor,2007-10-27,9,Penn State,,Ohio State,L,1,2,0,1,dan-connor-1
Domonic Cook,2007-10-27,9,Buffalo,,Akron,W,0,0,0,1,domonic-cook-1
David Cooper,2007-10-27,8,Louisiana-Monroe,@,Florida Atlantic,W,1,1,0,1,david-cooper-1
Josh Copeland,2007-10-27,9,Buffalo,,Akron,W,1,18,0,1,josh-copeland-1
Kennard Cox,2007-10-27,8,Pittsburgh,@,Louisville,L,0,0,0,1,kennard-cox-1
Steve Craver,2007-10-27,8,Tulsa,,Southern Methodist,W,0,0,0,2,steve-craver-1
Da-Mon Cromartie-Smith,2007-10-27,8,Texas-El Paso,,Houston,L,0,0,0,1,da-mon-cromartie-smith-1
Aaron Curry,2007-10-27,8,Wake Forest,,North Carolina,W,2,85,1,2,aaron-curry-1
Harold Dalton,2007-10-27,9,Iowa,,Michigan State,W,0,0,0,1,harold-dalton-1
Adrian Davis,2007-10-27,8,Arkansas,,Florida International,W,0,0,0,1,adrian-davis-1
Charles Davis,2007-10-27,8,Tulsa,,Southern Methodist,W,0,0,0,1,charles-davis-2
Darius Davis,2007-10-27,8,Memphis,@,Tulane,W,0,0,0,1,darius-davis-1
Vontae Davis,2007-10-27,9,Illinois,,Ball State,W,0,0,0,1,vontae-davis-1
Dahna Deleston,2007-10-27,8,Connecticut,,South Florida,W,0,0,0,1,dahna-deleston-1
Louis Delmas,2007-10-27,9,Western Michigan,@,Eastern Michigan,L,1,1,0,1,louis-delmas-1
Quintin Demps,2007-10-27,8,Texas-El Paso,,Houston,L,0,0,0,1,quintin-demps-1
Jordon Dizon,2007-10-27,9,Colorado,@,Texas Tech,W,1,42,1,1,jordon-dizon-1
Derrick Doggett,2007-10-27,8,Oregon State,,Stanford,W,1,37,0,1,derrick-doggett-1
Mike Dorulla,2007-10-27,9,Ball State,@,Illinois,L,1,36,1,3,mike-dorulla-1
Ras-I Dowling,2007-10-27,9,Virginia,@,North Carolina State,L,1,0,0,6,ras-i-dowling-1
Ryan Downard,2007-10-27,9,Eastern Michigan,,Western Michigan,W,2,0,0,2,ryan-downard-1
Tommie Duhart,2007-10-27,8,Pittsburgh,@,Louisville,L,0,0,0,1,tommie-duhart-1
Daniel Dykes,2007-10-27,9,Colorado,@,Texas Tech,W,0,0,0,1,daniel-dykes-1
Solomon Elimimian,2007-10-27,8,Hawaii,,New Mexico State,W,0,0,0,2,solomon-elimimian-1
Brandent Englemon,2007-10-27,9,Michigan,,Minnesota,W,0,0,0,1,brandent-englemon-1
Van Eskridge,2007-10-27,9,East Carolina,,Alabama-Birmingham,W,1,7,0,1,van-eskridge-1
Rashad Etheridge,2007-10-27,8,Western Kentucky,,North Carolina Central,W,0,0,0,1,rashad-etheridge-1
Obi Ezeh,2007-10-27,9,Michigan,,Minnesota,W,0,0,0,1,obi-ezeh-1
Josh Ferguson,2007-10-27,9,Purdue,,Northwestern,W,0,0,0,1,josh-ferguson-1
Keith Fitzhugh,2007-10-27,9,Mississippi State,@,Kentucky,W,1,0,0,1,keith-fitzhugh-1
Dante Floyd,2007-10-27,9,New Mexico State,@,Hawaii,L,0,0,0,1,dante-floyd-1
Wilrey Fontenot,2007-10-27,9,Arizona,@,Washington,W,0,0,0,2,wilrey-fontenot-1
Keith Forestal,2007-10-27,9,Toledo,,Northern Illinois,W,0,0,0,1,keith-forestal-1
Mesphin Forrester,2007-10-27,8,Washington,,Arizona,L,1,7,0,1,mesphin-forrester-1
Stanley Franks,2007-10-27,9,Idaho,@,Nevada,L,0,0,0,1,stanley-franks-1
Eric Fraser,2007-10-27,9,Central Michigan,@,Kent State,W,0,0,0,2,eric-fraser-1
Nick Fuhr,2007-10-27,8,Nevada,,Idaho,W,0,0,0,1,nick-fuhr-1
Jordan Gafford,2007-10-27,9,Miami (OH),@,Vanderbilt,L,1,0,0,2,jordan-gafford-1
Jerrid Gaines,2007-10-27,9,Miami (OH),@,Vanderbilt,L,0,0,0,1,jerrid-gaines-1
Anthony Gaitor,2007-10-27,8,Florida International,@,Arkansas,L,1,0,0,1,anthony-gaitor-1
Isaiah Gardner,2007-10-27,8,Maryland,,Clemson,L,0,0,0,1,isaiah-gardner-1
Bryon Gattas,2007-10-27,9,Iowa,,Michigan State,W,0,0,0,1,bryon-gattas-1
Marcus Gilchrist,2007-10-27,8,Clemson,@,Maryland,W,0,0,0,1,marcus-gilchrist-1
John Gill,2007-10-27,9,Northwestern,@,Purdue,L,0,0,0,1,john-gill-2
De'Mon Glanton,2007-10-27,9,Mississippi State,@,Kentucky,W,1,0,0,1,demon-glanton-1
Byron Glaspy,2007-10-27,9,Virginia,@,North Carolina State,L,0,0,0,1,byron-glaspy-1
Charles Godfrey,2007-10-27,9,Iowa,,Michigan State,W,0,0,0,1,charles-godfrey-1
Joe Goosby,2007-10-27,8,Tulane,,Memphis,L,0,0,0,1,joe-goosby-1
Eric Gordon,2007-10-27,9,Michigan State,@,Iowa,L,0,0,0,1,eric-gordon-1
Michael Grant,2007-10-27,8,Arkansas,,Florida International,W,1,16,0,1,michael-grant-1
Jeremy Gray,2007-10-27,8,North Carolina State,,Virginia,W,1,21,0,2,jeremy-gray-1
Dominique Green,2007-10-27,8,North Texas,,Middle Tennessee State,L,0,0,0,1,dominique-green-1
Brett Greenwood,2007-10-27,9,Iowa,,Michigan State,W,0,0,0,2,brett-greenwood-1
Marcus Griffin,2007-10-27,9,Texas,,Nebraska,W,0,0,0,1,marcus-griffin-1
Cortney Grixby,2007-10-27,9,Nebraska,@,Texas,L,0,0,0,1,cortney-grixby-1
Greyson Gunheim,2007-10-27,8,Washington,,Arizona,L,0,0,0,1,greyson-gunheim-1
Adam Hahn,2007-10-27,9,Northwestern,@,Purdue,L,0,0,0,1,adam-hahn-1
Bryant Haines,2007-10-27,9,Ball State,@,Illinois,L,0,0,0,1,bryant-haines-1
Marque Hall,2007-10-27,9,South Carolina,@,Tennessee,L,0,0,0,1,marque-hall-1
John Haneline,2007-10-27,8,Bowling Green State,,Ohio,L,1,8,0,1,john-haneline-1
Matthew Harper,2007-10-27,8,Oregon,,Southern California,W,2,61,0,3,matthew-harper-1
Greg Harris,2007-10-27,9,Toledo,,Northern Illinois,W,1,11,0,1,greg-harris-1
Marcus Harrison,2007-10-27,8,Arkansas,,Florida International,W,0,0,0,1,marcus-harrison-1
Jameson Hartke,2007-10-27,9,Ohio,@,Bowling Green State,W,0,0,0,1,jameson-hartke-1
Kellen Heard,2007-10-27,9,Texas A&M,,Kansas,L,0,0,0,1,kellen-heard-1
Earl Heyman,2007-10-27,9,Louisville,,Pittsburgh,W,0,0,0,1,earl-heyman-1
Anthony Hines,2007-10-27,9,Texas Tech,,Colorado,L,0,0,0,1,anthony-hines-1
Daniel Holtzclaw,2007-10-27,9,Eastern Michigan,,Western Michigan,W,1,0,0,1,daniel-holtzclaw-1
Evander Hood,2007-10-27,8,Missouri,,Iowa State,W,0,0,0,2,evander-hood-1
Shane Horton,2007-10-27,9,Nevada-Las Vegas,@,Wyoming,L,1,26,0,1,shane-horton-1
Davon House,2007-10-27,9,New Mexico State,@,Hawaii,L,1,0,0,1,davon-house-1
Del Howard,2007-10-27,8,Missouri,,Iowa State,W,0,0,0,1,del-howard-1
Marcus Howard,2007-10-27,8,Georgia,N,Florida,W,0,0,0,1,marcus-howard-1
Brandon Hughes,2007-10-27,8,Oregon State,,Stanford,W,0,0,0,3,brandon-hughes-1
Mike Humpal,2007-10-27,9,Iowa,,Michigan State,W,0,0,0,1,mike-humpal-1
Damon Hurst,2007-10-27,8,Southern Methodist,@,Tulsa,L,1,8,0,2,damon-hurst-1
Jack Ikegwuonu,2007-10-27,9,Wisconsin,,Indiana,W,0,0,0,1,jack-ikegwuonu-1
Justin Jackson,2007-10-27,8,Nevada,,Idaho,W,0,0,0,1,justin-jackson-1
Steven Jackson,2007-10-27,9,Ohio,@,Bowling Green State,W,0,0,0,1,steven-jackson-2
Mil'Von James,2007-10-27,9,Nevada-Las Vegas,@,Wyoming,L,0,0,0,1,milvon-james-1
Robert James,2007-10-27,8,Arizona State,,California,W,1,7,0,1,robert-james-1
Tim Jamison,2007-10-27,9,Michigan,,Minnesota,W,0,0,0,1,tim-jamison-1
Malcolm Jenkins,2007-10-27,9,Ohio State,@,Penn State,W,1,24,1,1,malcolm-jenkins-1
Mike Jenkins,2007-10-27,8,South Florida,@,Connecticut,L,0,0,0,1,mike-jenkins-1
Trevor Jenkins,2007-10-27,9,Middle Tennessee State,@,North Texas,W,0,0,0,1,trevor-jenkins-1
M.D. Jennings,2007-10-27,8,Arkansas State,,Troy,L,1,3,0,1,md-jennings-1
Anthony Johnson,2007-10-27,9,Mississippi State,@,Kentucky,W,0,0,0,1,anthony-johnson-3
Darcel Johnson,2007-10-27,8,Arkansas,,Florida International,W,0,0,0,2,darcel-johnson-1
George Johnson,2007-10-27,8,Rutgers,,West Virginia,L,0,0,0,1,george-johnson-1
James Johnson,2007-10-27,8,Marshall,,Rice,W,0,0,0,2,james-johnson-4
Jordan Johnson,2007-10-27,8,Southern Methodist,@,Tulsa,L,0,0,0,1,jordan-johnson-2
Robert Johnson,2007-10-27,9,Utah,@,Colorado State,W,0,0,0,1,robert-johnson-4
Tony Joiner,2007-10-27,8,Florida,N,Georgia,L,0,0,0,1,tony-joiner-1
Brandon Jones,2007-10-27,8,Tulsa,,Southern Methodist,W,0,0,0,1,brandon-jones-10
Brandon Jones,2007-10-27,8,Southern Methodist,@,Tulsa,L,1,0,0,3,brandon-jones-6
Eddie Jones,2007-10-27,9,Texas,,Nebraska,W,0,0,0,1,eddie-jones-1
Jeremy Jones,2007-10-27,8,Texas-El Paso,,Houston,L,0,0,0,1,jeremy-jones-2
Tavares Jones,2007-10-27,9,Middle Tennessee State,@,North Texas,W,1,46,0,2,tavares-jones-1
J.J. Justice,2007-10-27,8,Maryland,,Clemson,L,0,0,0,1,jj-justice-1
Adam Kadela,2007-10-27,9,Northwestern,@,Purdue,L,0,0,0,1,adam-kadela-1
Brad Kalilimoku,2007-10-27,8,Hawaii,,New Mexico State,W,0,0,0,1,brad-kalilimoku-1
Alain Karatepeyan,2007-10-27,8,Tulsa,,Southern Methodist,W,0,0,0,1,alain-karatepeyan-1
Ryan Karl,2007-10-27,8,Tennessee,,South Carolina,W,1,0,0,2,ryan-karl-1
