Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2010-09-25, Baylor, 188, 37, 268, 28, 20, 7, 65, 1, 1, 12, 14, 8, 1, 1, 1754, 30, Rice, 92, 32, 204, 38, 27, 7, 63, 0, 2, 10, 15, 5, 3, 2, 1846, 13
2010-09-25, Southern Miss, 192, 54, 233, 38, 22, 8, 90, 1, 1, 12, 20, 8, 0, 0, 2305, 13, LA Tech, 47, 25, 262, 39, 22, 4, 30, 1, 3, 4, 15, 4, 1, 1, 1295, 12
2010-09-25, Utah State, 115, 40, 130, 31, 14, 8, 80, 0, 1, 6, 16, 5, 2, 0, 1723, 7, San Diego State, 142, 38, 362, 24, 17, 7, 70, 1, 1, 9, 14, 6, 2, 2, 1877, 41
2010-09-25, VMI, 46, 33, 133, 21, 11, 4, 45, 0, 2, 4, 15, 4, 0, 0, 1650, 7, UVA, 125, 36, 341, 34, 24, 5, 45, 2, 1, 5, 14, 8, 1, 1, 1950, 48
2010-09-25, Cent Michigan, 76, 23, 347, 43, 29, 9, 90, 1, 2, 5, 10, 2, 1, 1, 1548, 25, Northwestern, 149, 47, 280, 30, 23, 11, 106, 1, 1, 8, 17, 11, 0, 0, 2052, 30
2010-09-25, Ball State, 56, 31, 56, 19, 8, 8, 73, 1, 1, 3, 13, 3, 0, 0, 1554, 0, Iowa, 256, 44, 306, 29, 21, 9, 86, 1, 0, 13, 12, 8, 0, 0, 2046, 45
2010-09-25, Army, 248, 66, 85, 6, 4, 1, 10, 0, 0, 14, 17, 8, 1, 1, 2397, 35, Duke, 111, 24, 261, 30, 17, 4, 30, 2, 3, 7, 8, 1, 0, 0, 1203, 21
2010-09-25, Northern Iowa, 146, 43, 174, 23, 12, 7, 60, 2, 3, 7, 14, 5, 2, 0, 1996, 0, Iowa State, 117, 35, 93, 24, 12, 8, 60, 0, 0, 9, 15, 6, 1, 1, 1604, 27
2010-09-25, West Virginia, 58, 27, 119, 29, 14, 3, 39, 1, 1, 4, 13, 2, 1, 1, 1567, 14, LSU, 150, 36, 80, 23, 11, 12, 120, 0, 2, 8, 13, 3, 1, 1, 2033, 20
2010-09-25, Fresno State, 30, 33, 390, 43, 32, 5, 35, 1, 0, 6, 14, 5, 3, 3, 2042, 38, Ole Miss, 425, 47, 153, 12, 8, 3, 20, 1, 1, 13, 13, 7, 1, 1, 1558, 55
2010-09-25, Air Force, 379, 71, 66, 13, 5, 7, 54, 0, 1, 23, 15, 7, 5, 4, 2157, 20, Wyoming, 174, 34, 66, 11, 6, 2, 14, 1, 1, 10, 9, 4, 1, 1, 1443, 14
2010-09-25, Miami (OH), 70, 34, 246, 34, 25, 7, 67, 2, 1, 5, 16, 8, 1, 0, 2094, 13, Missouri, 236, 38, 233, 23, 17, 9, 91, 0, 1, 12, 9, 3, 2, 1, 1506, 51
2010-09-25, Idaho, 112, 33, 347, 30, 25, 7, 58, 1, 0, 8, 11, 6, 1, 0, 1813, 34, Colorado State, 108, 32, 386, 36, 29, 11, 87, 0, 1, 9, 13, 7, 0, 0, 1787, 36
2010-09-25, New Mexico St, 128, 35, 147, 20, 12, 6, 55, 0, 0, 7, 13, 4, 1, 1, 1698, 16, Kansas, 237, 44, 264, 29, 18, 9, 67, 0, 0, 12, 13, 8, 3, 2, 1902, 42
2010-09-25, New Mexico, 114, 38, 177, 40, 17, 9, 69, 1, 2, 6, 21, 6, 1, 1, 1861, 10, UNLV, 185, 39, 230, 25, 17, 5, 50, 0, 0, 9, 11, 1, 1, 1, 1739, 45
2010-09-25, Arkansas State, 213, 47, 237, 33, 16, 6, 60, 1, 2, 11, 16, 6, 3, 2, 1854, 28, Troy, 186, 41, 319, 39, 19, 6, 47, 1, 1, 8, 17, 6, 2, 1, 1746, 35
2010-09-25, Charleston So, 52, 41, 175, 36, 19, 5, 25, 2, 2, 6, 17, 2, 4, 0, 2108, 7, Hawaii, 93, 23, 490, 42, 26, 7, 81, 1, 3, 6, 9, 3, 1, 0, 1492, 66
2010-09-25, Ohio, 130, 35, 201, 22, 12, 5, 50, 0, 1, 7, 12, 3, 1, 1, 1747, 23, Marshall, 96, 35, 295, 30, 21, 8, 35, 0, 0, 5, 15, 8, 2, 0, 1853, 24
2010-09-25, Mid Tennessee, 217, 34, 207, 36, 21, 9, 76, 0, 1, 11, 17, 6, 0, 0, 1501, 34, LA-Lafayette, 126, 47, 214, 37, 19, 4, 30, 2, 0, 9, 19, 7, 2, 1, 2099, 14
2010-09-25, E Michigan, 40, 29, 208, 28, 14, 3, 45, 1, 0, 1, 14, 4, 0, 0, 1741, 20, OSU, 342, 41, 303, 33, 26, 4, 45, 1, 0, 14, 11, 7, 1, 1, 1859, 73
2010-09-25, Kentucky, 99, 28, 253, 41, 22, 7, 44, 0, 2, 7, 14, 5, 1, 1, 1795, 14, Florida, 176, 33, 290, 36, 25, 9, 65, 0, 1, 11, 11, 7, 1, 1, 1805, 48
2010-09-25, VT, 106, 40, 237, 21, 16, 8, 64, 0, 1, 6, 13, 5, 0, 0, 2001, 19, Boston College, 70, 28, 180, 32, 16, 5, 47, 1, 2, 5, 15, 4, 0, 0, 1599, 0
2010-09-25, N Colorado, 119, 33, 147, 28, 9, 4, 30, 0, 4, 5, 14, 6, 0, 0, 1682, 7, Michigan State, 201, 37, 331, 25, 19, 11, 121, 1, 0, 9, 9, 4, 0, 0, 1918, 45
2010-09-25, Austin Peay, 42, 32, 115, 19, 9, 6, 47, 0, 0, 1, 13, 2, 1, 0, 1674, 3, Wisconsin, 346, 44, 272, 24, 21, 1, 15, 0, 0, 18, 7, 5, 0, 0, 1926, 70
2010-09-25, UCF, 252, 51, 92, 18, 8, 7, 44, 0, 2, 16, 16, 7, 0, 0, 2195, 13, Kansas State, 83, 32, 189, 22, 11, 3, 26, 1, 1, 6, 13, 5, 0, 0, 1405, 17
2010-09-25, Cal, 146, 36, 116, 27, 13, 8, 68, 0, 1, 9, 12, 2, 0, 0, 1942, 9, Arizona, 99, 26, 212, 39, 25, 10, 99, 1, 1, 7, 14, 4, 1, 1, 1658, 10
2010-09-25, Alabama, 227, 40, 194, 26, 18, 8, 47, 0, 2, 11, 14, 8, 1, 1, 2032, 24, Arkansas, 64, 20, 357, 38, 25, 6, 45, 0, 3, 4, 10, 2, 1, 1, 1568, 20
2010-09-25, Nevada, 239, 53, 196, 26, 16, 6, 65, 1, 1, 16, 17, 9, 4, 3, 2177, 27, BYU, 91, 25, 229, 45, 24, 1, 5, 0, 0, 3, 15, 5, 4, 1, 1423, 13
2010-09-25, Tulane, 105, 32, 226, 36, 18, 5, 30, 0, 3, 5, 15, 5, 0, 0, 1985, 23, Houston, 175, 45, 174, 28, 19, 6, 60, 2, 1, 11, 14, 5, 2, 2, 1615, 42
2010-09-25, Temple, 156, 32, 46, 19, 8, 1, 4, 1, 3, 6, 11, 1, 0, 0, 1529, 13, Penn State, 216, 46, 223, 28, 18, 4, 25, 1, 0, 10, 17, 6, 2, 0, 2071, 22
2010-09-25, Bowling Green, 32, 27, 251, 31, 19, 5, 55, 0, 2, 4, 14, 6, 3, 2, 1614, 21, Michigan, 466, 56, 255, 26, 23, 7, 58, 2, 0, 18, 12, 10, 2, 1, 1986, 65
2010-09-30, Texas A&M, 126, 44, 409, 62, 40, 8, 65, 1, 4, 9, 21, 11, 5, 4, 2312, 35, Oklahoma State, 67, 26, 284, 42, 28, 8, 55, 1, 2, 6, 13, 5, 1, 0, 1288, 38
2010-10-01, BYU, 65, 25, 270, 55, 27, 6, 45, 0, 2, 3, 19, 8, 2, 0, 1595, 16, Utah State, 242, 59, 192, 13, 10, 12, 105, 1, 0, 10, 18, 11, 0, 0, 2005, 31
2010-10-02, Kent State, 132, 35, 152, 26, 11, 5, 40, 0, 2, 9, 13, 6, 0, 0, 1538, 21, Miami (OH), 52, 29, 294, 47, 31, 2, 19, 1, 0, 4, 17, 8, 1, 0, 2062, 27
2010-10-02, OSU, 213, 42, 77, 18, 10, 4, 26, 0, 2, 10, 12, 4, 1, 1, 1876, 24, Illinois, 119, 36, 132, 23, 13, 9, 74, 0, 1, 5, 13, 2, 1, 1, 1724, 13
2010-10-02, Temple, 256, 36, 151, 17, 8, 6, 53, 1, 0, 12, 8, 3, 1, 1, 1738, 42, Army, 235, 57, 124, 17, 9, 7, 74, 0, 0, 15, 14, 7, 2, 2, 1862, 35
2010-10-02, FSU, 256, 42, 172, 29, 17, 4, 42, 1, 0, 14, 16, 10, 0, 0, 1909, 34, UVA, 25, 26, 279, 39, 21, 9, 86, 0, 2, 3, 13, 3, 3, 2, 1691, 14
2010-10-02, Arizona State, 161, 51, 203, 29, 14, 5, 51, 0, 3, 10, 16, 7, 2, 2, 1812, 28, Oregon State, 156, 31, 260, 29, 19, 8, 62, 0, 0, 3, 13, 5, 1, 0, 1788, 31
2010-10-02, ECU, 64, 16, 283, 52, 34, 13, 120, 0, 3, 3, 12, 4, 0, 0, 1464, 17, UNC, 263, 46, 181, 26, 18, 10, 80, 0, 0, 14, 14, 7, 0, 0, 2136, 42
2010-10-02, Duke, 48, 23, 351, 56, 28, 5, 50, 0, 2, 3, 16, 4, 3, 2, 1730, 16, Maryland, 124, 39, 170, 26, 9, 7, 53, 0, 0, 6, 14, 4, 2, 2, 1870, 21
2010-10-02, UTEP, 169, 40, 266, 39, 21, 5, 40, 2, 0, 11, 16, 8, 1, 1, 1854, 38, New Mexico, 98, 31, 139, 32, 18, 6, 32, 1, 2, 7, 13, 3, 2, 1, 1746, 20
2010-10-02, Northwestern, 177, 43, 309, 30, 23, 10, 79, 2, 1, 11, 11, 8, 1, 0, 1781, 29, Minnesota, 165, 37, 202, 24, 15, 6, 70, 0, 1, 10, 11, 3, 2, 1, 1819, 28
2010-10-02, Ohio, 194, 42, 218, 25, 15, 6, 50, 1, 1, 10, 12, 7, 2, 1, 1968, 30, E Michigan, 166, 35, 208, 30, 15, 10, 94, 0, 1, 6, 15, 6, 5, 1, 1632, 17
2010-10-02, Miami (FL), 171, 43, 205, 33, 13, 12, 105, 0, 2, 8, 18, 6, 0, 0, 1758, 30, Clemson, 162, 40, 149, 33, 14, 6, 56, 3, 3, 5, 17, 7, 1, 0, 1842, 21
2010-10-02, Boise State, 299, 39, 309, 24, 18, 7, 65, 0, 0, 12, 9, 3, 2, 1, 1777, 59, New Mexico St, 118, 41, 90, 22, 8, 5, 61, 2, 1, 6, 17, 6, 1, 0, 1816, 0
2010-10-02, Texas, 107, 22, 266, 42, 27, 9, 81, 1, 1, 6, 16, 5, 1, 1, 1612, 20, Oklahoma, 124, 52, 236, 39, 24, 5, 29, 0, 0, 11, 20, 9, 3, 1, 1988, 28
2010-10-02, Florida, 79, 31, 202, 32, 16, 7, 49, 1, 3, 4, 13, 3, 3, 1, 1970, 6, Alabama, 170, 34, 103, 18, 12, 5, 47, 0, 0, 10, 9, 4, 0, 0, 1630, 31
2010-10-02, Wyoming, 93, 44, 173, 24, 13, 4, 45, 1, 1, 7, 16, 4, 2, 2, 2022, 20, Toledo, 190, 37, 184, 35, 14, 9, 71, 1, 0, 10, 14, 1, 5, 1, 1578, 15
2010-10-02, VT, 317, 37, 123, 24, 12, 4, 50, 0, 1, 12, 12, 4, 0, 0, 1701, 41, North Carolina St, 145, 33, 362, 49, 21, 9, 61, 0, 3, 7, 18, 6, 3, 2, 1899, 30
2010-10-02, Stanford, 177, 31, 341, 46, 29, 9, 76, 1, 2, 9, 15, 8, 2, 1, 2008, 31, Oregon, 388, 51, 238, 29, 20, 5, 45, 1, 2, 22, 12, 6, 2, 1, 1592, 52
2010-10-02, Tulane, 37, 28, 208, 33, 20, 3, 15, 0, 0, 3, 13, 3, 0, 0, 1665, 17, Rutgers, 148, 33, 205, 34, 15, 9, 75, 0, 1, 3, 16, 4, 2, 1, 1935, 14
2010-10-02, UC Davis, 37, 24, 223, 34, 20, 4, 37, 0, 0, 0, 15, 4, 2, 1, 1663, 14, San Jose State, 114, 33, 225, 24, 16, 11, 89, 1, 1, 7, 13, 4, 1, 1, 1937, 13
2010-10-02, LA Tech, 127, 28, 223, 39, 24, 4, 40, 0, 3, 7, 13, 5, 4, 2, 1273, 21, Hawaii, 115, 22, 532, 58, 42, 8, 80, 2, 0, 8, 10, 4, 1, 1, 2327, 41
2010-10-02, Tulsa, 233, 47, 214, 31, 18, 2, 15, 0, 0, 12, 14, 5, 2, 2, 1971, 48, Memphis, 125, 36, 82, 19, 9, 6, 55, 3, 1, 8, 12, 4, 1, 0, 1629, 7
2010-10-02, Buffalo, 200, 58, 241, 34, 19, 9, 104, 2, 4, 11, 19, 12, 0, 0, 2302, 28, Bowling Green, 9, 25, 167, 37, 12, 6, 37, 2, 3, 0, 16, 3, 1, 0, 1298, 26
2010-10-02, Ball State, 306, 43, 130, 18, 12, 4, 45, 1, 0, 8, 12, 2, 2, 1, 1862, 31, Cent Michigan, 76, 26, 295, 48, 25, 5, 60, 1, 3, 7, 18, 4, 4, 3, 1738, 17
2010-10-02, Washington St, 73, 31, 311, 37, 20, 8, 90, 1, 0, 4, 16, 8, 1, 0, 1511, 28, UCLA, 437, 56, 128, 23, 12, 10, 103, 2, 0, 17, 14, 8, 1, 0, 2089, 42
2010-10-02, N Illinois, 228, 47, 292, 22, 17, 2, 20, 1, 0, 12, 14, 10, 0, 0, 1915, 50, Akron, 129, 27, 128, 27, 14, 5, 67, 0, 2, 4, 13, 6, 0, 0, 1448, 14
2010-10-02, Washington, 225, 34, 311, 41, 25, 5, 36, 1, 0, 11, 14, 7, 3, 2, 1800, 32, USC, 298, 39, 186, 20, 14, 5, 49, 1, 0, 14, 7, 3, 0, 0, 1800, 31
2010-10-02, Wisconsin, 165, 31, 127, 25, 11, 5, 40, 0, 0, 9, 11, 3, 1, 0, 1416, 24, Michigan State, 175, 45, 269, 29, 20, 4, 50, 1, 2, 9, 18, 9, 3, 2, 2184, 34
2010-10-02, SMU, 101, 21, 371, 32, 24, 6, 39, 1, 0, 4, 11, 6, 1, 1, 1603, 42, Rice, 120, 43, 276, 43, 27, 3, 25, 0, 2, 11, 19, 12, 1, 1, 1997, 31
2010-10-02, Idaho, 97, 33, 380, 50, 30, 8, 69, 2, 2, 3, 22, 12, 2, 2, 1843, 33, W Michigan, 80, 30, 104, 35, 14, 8, 95, 2, 1, 5, 18, 5, 3, 1, 1522, 13
2010-10-02, Alcorn State, 121, 37, 209, 27, 14, 8, 57, 0, 0, 5, 15, 5, 1, 0, 2014, 16, Miss St, 230, 33, 336, 29, 19, 9, 75, 1, 1, 5, 11, 7, 1, 0, 1586, 49
2010-10-02, FAU, 72, 39, 136, 25, 17, 7, 89, 1, 2, 5, 15, 5, 0, 0, 2052, 3, USF, 136, 39, 155, 20, 14, 7, 58, 0, 0, 11, 8, 1, 1, 1, 1548, 31
2010-10-02, Louisville, 267, 50, 308, 33, 20, 13, 90, 1, 1, 15, 18, 7, 2, 1, 2160, 34, Arkansas State, 200, 36, 209, 25, 12, 6, 30, 2, 2, 10, 12, 4, 1, 0, 1440, 24
2010-10-02, Kansas, 99, 37, 171, 28, 16, 6, 44, 2, 2, 6, 16, 8, 1, 0, 1538, 7, Baylor, 244, 46, 434, 38, 28, 10, 100, 0, 0, 17, 14, 8, 2, 1, 2062, 55
2010-10-02, Texas Tech, 131, 25, 377, 62, 42, 7, 66, 2, 1, 7, 17, 8, 2, 2, 1564, 38, Iowa State, 251, 50, 190, 28, 20, 6, 55, 0, 0, 9, 18, 10, 3, 1, 2036, 52
2010-10-02, LA-Lafayette, 41, 25, 310, 32, 18, 7, 40, 0, 0, 1, 14, 5, 0, 0, 1405, 28, North Texas, 187, 44, 191, 31, 22, 15, 102, 1, 1, 11, 17, 9, 0, 0, 2195, 27
2010-10-02, Vanderbilt, 169, 31, 157, 25, 15, 6, 52, 1, 2, 5, 12, 3, 2, 0, 1420, 21, UConn, 196, 45, 179, 30, 21, 3, 15, 1, 1, 8, 19, 6, 1, 0, 2180, 40
2010-10-02, UL Monroe, 38, 33, 232, 41, 29, 7, 55, 3, 1, 5, 15, 6, 3, 0, 2212, 3, Auburn, 233, 33, 272, 24, 17, 2, 15, 0, 1, 11, 8, 4, 1, 1, 1388, 52
2010-10-02, Penn State, 54, 23, 247, 42, 22, 4, 20, 0, 1, 4, 13, 3, 1, 0, 1692, 3, Iowa, 122, 36, 227, 22, 16, 5, 29, 0, 1, 7, 10, 2, 0, 0, 1908, 24
2010-10-02, Kentucky, 124, 30, 300, 47, 27, 7, 68, 2, 1, 6, 16, 6, 5, 3, 1781, 35, Ole Miss, 211, 51, 90, 17, 9, 6, 46, 0, 0, 13, 13, 5, 0, 0, 1819, 42
2010-10-02, Tennessee, 96, 37, 121, 23, 12, 3, 10, 0, 0, 5, 15, 7, 2, 0, 1807, 14, LSU, 219, 36, 215, 33, 19, 9, 54, 1, 3, 9, 16, 7, 1, 1, 1793, 16
2010-10-02, Marshall, 45, 23, 125, 28, 17, 12, 112, 1, 0, 2, 13, 3, 1, 1, 1641, 16, Southern Miss, 205, 47, 164, 29, 16, 11, 130, 0, 0, 12, 17, 10, 1, 0, 1836, 41
2010-10-02, Georgia, 188, 32, 221, 27, 16, 5, 48, 1, 1, 10, 12, 5, 0, 0, 1560, 27, Colorado, 235, 47, 158, 20, 13, 3, 21, 0, 1, 10, 15, 7, 1, 1, 2040, 29
2010-10-02, Navy, 209, 50, 103, 18, 6, 3, 20, 0, 2, 9, 15, 5, 0, 0, 1890, 6, Air Force, 292, 53, 83, 7, 5, 5, 52, 2, 0, 9, 14, 6, 1, 0, 1710, 14
2010-10-02, Cal Poly, 203, 50, 18, 7, 3, 5, 50, 0, 0, 11, 13, 4, 2, 0, 1766, 17, Fresno State, 253, 41, 206, 17, 12, 11, 99, 2, 1, 16, 6, 3, 0, 0, 1834, 38
2010-10-02, Nevada, 374, 50, 142, 19, 14, 5, 61, 2, 1, 21, 7, 4, 2, 1, 1955, 44, UNLV, 80, 33, 214, 23, 14, 10, 132, 1, 1, 4, 12, 5, 0, 0, 1645, 26
2010-10-02, Michigan, 297, 28, 277, 17, 11, 5, 70, 1, 0, 8, 7, 2, 0, 0, 1093, 42, Indiana, 88, 34, 480, 64, 45, 3, 11, 0, 1, 9, 19, 11, 4, 2, 2507, 35
2010-10-02, Georgia Tech, 209, 48, 130, 21, 11, 8, 79, 2, 0, 9, 17, 5, 4, 3, 1715, 24, Wake Forest, 161, 43, 107, 23, 10, 7, 54, 0, 0, 4, 18, 6, 1, 1, 1885, 20
2010-10-02, FIU, 93, 32, 223, 38, 23, 3, 24, 1, 0, 8, 15, 8, 1, 1, 1808, 17, Pitt, 300, 36, 169, 25, 15, 10, 64, 1, 0, 11, 11, 6, 1, 1, 1792, 44
2010-10-02, TCU, 346, 49, 128, 25, 12, 4, 30, 0, 0, 20, 14, 6, 1, 0, 2036, 27, Colorado State, 45, 26, 116, 29, 17, 4, 30, 2, 0, 2, 15, 4, 2, 1, 1564, 0
2010-10-02, Notre Dame, 112, 31, 203, 45, 24, 2, 22, 2, 1, 4, 19, 8, 1, 0, 1685, 31, Boston College, 5, 23, 265, 47, 27, 12, 120, 0, 2, 2, 19, 4, 0, 0, 1915, 13
2010-10-05, Troy, 238, 40, 281, 40, 29, 12, 106, 0, 0, 8, 16, 8, 0, 0, 2049, 42, Mid Tennessee, 28, 28, 179, 41, 24, 8, 65, 1, 1, 1, 15, 4, 0, 0, 1551, 13
2010-10-06, UAB, 116, 35, 153, 34, 15, 4, 25, 1, 2, 8, 17, 7, 5, 3, 1691, 7, UCF, 228, 48, 171, 15, 12, 3, 25, 2, 0, 13, 10, 6, 1, 0, 1909, 42
2010-10-07, Nebraska, 451, 42, 136, 10, 6, 6, 48, 0, 0, 16, 9, 4, 0, 0, 1529, 48, Kansas State, 180, 44, 135, 27, 19, 4, 30, 0, 1, 8, 18, 8, 2, 1, 2071, 13
2010-10-08, UConn, 131, 26, 153, 34, 17, 7, 28, 0, 1, 2, 14, 3, 0, 0, 1487, 24, Rutgers, 88, 38, 365, 32, 19, 11, 57, 0, 0, 5, 15, 3, 2, 0, 2113, 27
2010-10-08, Oklahoma State, 141, 36, 351, 47, 29, 4, 39, 0, 2, 8, 15, 9, 0, 0, 1632, 54, LA-Lafayette, 34, 25, 334, 62, 36, 6, 24, 1, 1, 7, 19, 8, 4, 2, 1968, 28
2010-10-09, Clemson, 91, 27, 214, 39, 21, 9, 81, 0, 0, 6, 16, 7, 1, 0, 1595, 16, UNC, 91, 32, 164, 34, 18, 6, 49, 0, 0, 7, 14, 3, 4, 4, 2005, 21
2010-10-09, Colorado, 61, 26, 250, 46, 31, 8, 66, 0, 1, 4, 17, 7, 3, 0, 1958, 0, Missouri, 119, 32, 226, 33, 20, 2, 17, 1, 1, 4, 15, 6, 1, 1, 1642, 26
2010-10-09, Tulsa, 135, 32, 229, 41, 20, 3, 30, 0, 0, 5, 14, 6, 1, 0, 1724, 18, SMU, 106, 25, 381, 40, 27, 5, 49, 1, 1, 6, 14, 7, 0, 0, 1876, 21
2010-10-09, E Michigan, 105, 37, 104, 25, 11, 2, 20, 1, 1, 5, 15, 3, 1, 0, 1980, 6, Vanderbilt, 205, 39, 353, 31, 19, 6, 39, 2, 0, 11, 11, 5, 1, 0, 1620, 52
2010-10-09, Arkansas, 132, 36, 310, 38, 27, 13, 108, 1, 1, 7, 17, 6, 1, 0, 2053, 24, Texas A&M, 112, 33, 212, 41, 15, 10, 65, 3, 1, 9, 17, 4, 2, 2, 1547, 17
2010-10-09, Colorado State, 285, 50, 136, 35, 22, 3, 23, 1, 1, 15, 18, 9, 4, 2, 2264, 27, Air Force, 248, 47, 185, 10, 6, 1, 5, 1, 1, 15, 11, 8, 1, 1, 1336, 49
2010-10-09, Akron, 62, 35, 133, 33, 16, 10, 65, 2, 3, 6, 14, 4, 1, 1, 1967, 17, Kent State, 75, 32, 186, 34, 17, 13, 125, 0, 0, 6, 15, 4, 2, 1, 1633, 28
2010-10-09, FAU, 140, 37, 141, 26, 13, 6, 55, 1, 1, 7, 10, 4, 1, 0, 1543, 17, UL Monroe, 80, 40, 338, 42, 26, 5, 25, 1, 1, 5, 20, 9, 4, 3, 2057, 20
2010-10-09, ECU, 33, 24, 305, 36, 18, 9, 76, 1, 3, 2, 10, 4, 1, 1, 1338, 44, Southern Miss, 167, 45, 237, 39, 20, 15, 153, 0, 0, 8, 17, 3, 3, 2, 2262, 43
2010-10-09, Temple, 124, 27, 148, 27, 13, 6, 35, 0, 1, 8, 12, 4, 3, 1, 1310, 17, N Illinois, 209, 50, 211, 25, 20, 3, 27, 1, 0, 9, 16, 11, 1, 1, 2290, 31
2010-10-09, Hawaii, 96, 18, 376, 49, 29, 7, 105, 0, 1, 5, 11, 4, 1, 1, 1706, 49, Fresno State, 104, 32, 258, 37, 19, 7, 60, 0, 3, 7, 15, 6, 1, 0, 1894, 27
2010-10-09, Oregon State, 93, 35, 393, 42, 30, 8, 52, 0, 1, 8, 15, 10, 0, 0, 2183, 29, Arizona, 101, 19, 440, 46, 35, 8, 45, 0, 1, 6, 11, 6, 1, 0, 1417, 27
2010-10-09, Rice, 125, 39, 201, 38, 23, 9, 78, 0, 0, 8, 17, 6, 1, 1, 1762, 24, UTEP, 136, 35, 327, 33, 19, 6, 50, 0, 0, 6, 12, 6, 1, 0, 1830, 44
2010-10-09, Miss St, 409, 57, 129, 23, 12, 8, 60, 0, 0, 20, 15, 8, 1, 1, 2342, 47, Houston, 47, 16, 356, 59, 32, 7, 41, 1, 2, 2, 14, 6, 2, 1, 1258, 24
2010-10-09, USC, 108, 28, 390, 46, 28, 8, 53, 1, 0, 7, 15, 9, 3, 2, 1774, 35, Stanford, 193, 36, 285, 24, 20, 3, 10, 3, 0, 10, 8, 6, 0, 0, 1826, 37
2010-10-09, Arkansas State, 158, 39, 169, 27, 14, 8, 72, 1, 0, 6, 12, 3, 0, 0, 1529, 24, North Texas, 215, 46, 77, 18, 9, 9, 53, 1, 0, 12, 14, 3, 1, 1, 2071, 19
2010-10-09, Purdue, 232, 42, 47, 18, 6, 6, 44, 0, 1, 10, 13, 3, 1, 1, 1556, 20, Northwestern, 84, 42, 305, 41, 30, 8, 60, 1, 0, 8, 18, 8, 1, 1, 2044, 17
2010-10-09, Navy, 274, 51, 94, 19, 8, 6, 51, 0, 1, 13, 17, 10, 2, 1, 1765, 28, Wake Forest, 77, 24, 326, 53, 37, 6, 47, 2, 0, 8, 16, 7, 1, 1, 1835, 27
2010-10-09, Illinois, 282, 54, 155, 20, 16, 3, 25, 2, 0, 15, 13, 5, 1, 1, 2292, 33, Penn State, 65, 26, 170, 26, 10, 5, 41, 0, 1, 2, 14, 2, 3, 1, 1308, 13
2010-10-09, W Michigan, 209, 45, 271, 30, 18, 5, 50, 0, 0, 11, 18, 7, 4, 3, 1986, 45, Ball State, 239, 38, 109, 24, 10, 3, 25, 3, 2, 11, 12, 3, 3, 1, 1614, 16
2010-10-09, Boston College, 99, 29, 173, 32, 11, 5, 65, 0, 3, 5, 17, 5, 0, 0, 1454, 17, North Carolina St, 75, 28, 347, 56, 41, 2, 12, 0, 2, 7, 17, 7, 1, 1, 2146, 44
2010-10-09, Pitt, 110, 31, 272, 39, 27, 3, 23, 1, 1, 7, 15, 5, 4, 1, 1882, 17, Notre Dame, 87, 31, 242, 39, 24, 6, 60, 0, 0, 9, 12, 4, 0, 0, 1718, 23
2010-10-09, Michigan State, 249, 42, 287, 26, 19, 6, 65, 0, 0, 11, 13, 4, 2, 2, 2155, 34, Michigan, 162, 34, 215, 29, 17, 3, 35, 0, 3, 9, 11, 2, 2, 2, 1445, 17
2010-10-09, Army, 312, 62, 31, 5, 3, 4, 35, 1, 0, 18, 14, 8, 2, 1, 2144, 41, Tulane, 63, 23, 235, 41, 23, 7, 60, 3, 0, 4, 14, 6, 3, 2, 1354, 23
2010-10-09, Alabama, 36, 29, 315, 35, 27, 5, 31, 1, 0, 7, 13, 5, 3, 2, 1947, 21, South Carolina, 110, 37, 201, 20, 17, 4, 34, 0, 1, 10, 11, 6, 2, 2, 1653, 35
2010-10-09, Cent Michigan, 135, 36, 266, 48, 21, 5, 45, 0, 1, 7, 20, 7, 2, 1, 2147, 21, VT, 230, 28, 164, 25, 14, 5, 45, 1, 0, 7, 8, 0, 0, 0, 1453, 45
2010-10-09, UVA, 137, 28, 239, 31, 18, 7, 51, 1, 0, 7, 12, 3, 2, 0, 1386, 21, Georgia Tech, 477, 74, 59, 6, 3, 6, 55, 1, 1, 23, 13, 4, 4, 3, 2214, 33
2010-10-09, Oregon, 252, 40, 304, 27, 21, 9, 80, 3, 0, 9, 12, 7, 3, 2, 1530, 43, Washington St, 91, 36, 245, 40, 25, 5, 31, 0, 1, 6, 15, 7, 2, 0, 2070, 23
2010-10-09, UCLA, 26, 26, 118, 37, 15, 7, 55, 1, 1, 1, 15, 3, 2, 0, 1552, 7, Cal, 304, 55, 83, 16, 9, 7, 71, 1, 0, 16, 13, 6, 1, 0, 2048, 35
2010-10-09, Miami (OH), 42, 25, 227, 42, 28, 6, 57, 0, 0, 3, 14, 3, 1, 0, 1913, 3, Cincinnati, 384, 46, 225, 21, 15, 9, 85, 0, 0, 15, 10, 5, 1, 0, 1681, 45
