Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2016-09-24, Colorado State, 158, 48, 211, 31, 16, 3, 25, 1, 1, 24, 15, 5, 3, 2, 1737, 24, Minnesota, 243, 45, 174, 20, 16, 9, 68, 0, 1, 21, 13, 7, 1, 1, 1863, 31
2016-09-24, FSU, 478, 63, 169, 19, 11, 4, 50, 1, 0, 30, 12, 6, 0, 0, 2419, 55, USF, 290, 41, 160, 14, 5, 8, 68, 0, 2, 17, 11, 4, 1, 1, 1181, 35
2016-09-24, Penn State, 70, 28, 121, 27, 16, 2, 13, 1, 1, 12, 12, 2, 3, 2, 1451, 10, Michigan, 326, 49, 189, 35, 21, 7, 80, 0, 0, 25, 16, 11, 4, 2, 2149, 49
2016-09-24, Vanderbilt, 110, 42, 279, 29, 18, 5, 51, 0, 1, 19, 16, 8, 0, 0, 1943, 31, W Kentucky, 205, 33, 291, 40, 24, 11, 88, 2, 1, 27, 12, 3, 3, 2, 1657, 30
2016-09-24, Wisconsin, 122, 41, 195, 26, 16, 7, 67, 1, 1, 15, 16, 7, 2, 2, 1968, 30, Michigan State, 75, 27, 250, 43, 20, 5, 35, 1, 3, 21, 13, 4, 2, 0, 1632, 6
2016-09-24, Nevada, 68, 33, 185, 33, 23, 1, 10, 0, 0, 18, 15, 9, 0, 0, 1689, 14, Purdue, 166, 44, 300, 31, 21, 4, 50, 3, 1, 25, 15, 11, 3, 2, 1911, 24
2016-09-24, Iowa, 193, 38, 162, 23, 12, 7, 57, 0, 0, 19, 11, 3, 1, 0, 1759, 14, Rutgers, 193, 53, 190, 24, 13, 4, 50, 1, 0, 21, 16, 6, 3, 1, 1841, 7
2016-09-24, Cent Arkansas, 112, 46, 270, 37, 18, 5, 31, 0, 0, 23, 21, 9, 1, 1, 2092, 28, Arkansas State, 45, 34, 424, 38, 21, 8, 63, 2, 2, 20, 13, 4, 1, 1, 1508, 23
2016-09-24, Wagner, 45, 22, 62, 25, 13, 1, 5, 0, 0, 7, 13, 2, 0, 0, 1368, 10, Boston College, 300, 56, 190, 20, 12, 7, 85, 0, 0, 23, 15, 7, 3, 2, 2232, 42
2016-09-24, Houston, 243, 50, 320, 32, 25, 0, 0, 0, 0, 30, 14, 7, 3, 3, 2160, 64, Texas State, 33, 23, 109, 33, 20, 8, 87, 0, 1, 8, 15, 2, 0, 0, 1440, 3
2016-09-24, Charlotte, 231, 42, 198, 42, 17, 5, 40, 1, 0, 25, 18, 8, 1, 0, 1800, 20, Temple, 210, 34, 297, 32, 17, 5, 31, 0, 0, 26, 12, 5, 1, 1, 1800, 48
2016-09-24, Miss St, 293, 46, 305, 39, 26, 9, 90, 1, 0, 31, 15, 6, 2, 2, 1943, 47, UMass, 138, 28, 273, 41, 24, 7, 35, 0, 3, 22, 13, 4, 4, 3, 1657, 35
2016-09-24, Ball State, 226, 41, 262, 39, 24, 1, 5, 0, 1, 28, 13, 5, 1, 0, 1844, 31, FAU, 121, 36, 324, 37, 25, 2, 20, 1, 1, 20, 16, 5, 3, 1, 1756, 27
2016-09-24, Nebraska, 310, 47, 246, 29, 18, 4, 60, 2, 0, 26, 14, 7, 1, 1, 2123, 24, Northwestern, 137, 32, 251, 38, 25, 4, 36, 0, 2, 23, 14, 5, 2, 0, 1477, 13
2016-09-24, Ga Southern, 202, 50, 168, 16, 9, 5, 39, 2, 2, 20, 12, 7, 1, 1, 1874, 31, W Michigan, 137, 37, 270, 27, 18, 7, 68, 0, 0, 21, 13, 6, 2, 2, 1726, 49
2016-09-24, USC, 213, 33, 253, 26, 18, 7, 49, 3, 0, 22, 10, 6, 0, 0, 1341, 27, Utah, 186, 47, 270, 34, 21, 5, 43, 1, 0, 30, 13, 5, 4, 4, 2259, 31
2016-09-24, Syracuse, 62, 26, 407, 40, 26, 4, 25, 0, 0, 19, 15, 8, 0, 0, 1291, 31, UConn, 144, 45, 281, 46, 28, 1, 5, 0, 1, 23, 21, 8, 6, 4, 2309, 24
2016-09-24, Oklahoma State, 213, 55, 279, 46, 27, 4, 32, 3, 1, 30, 21, 12, 4, 2, 2487, 24, Baylor, 136, 37, 387, 28, 18, 7, 70, 1, 1, 20, 12, 6, 2, 0, 1113, 35
2016-09-24, Nicholls, 161, 43, 69, 19, 10, 5, 46, 2, 0, 12, 13, 3, 0, 0, 1664, 40, South Alabama, 208, 42, 302, 50, 24, 6, 70, 0, 4, 25, 20, 8, 3, 2, 1936, 41
2016-09-24, New Mexico St, 94, 33, 445, 54, 29, 5, 45, 0, 5, 25, 18, 5, 4, 3, 1626, 6, Troy, 207, 41, 285, 37, 27, 2, 26, 0, 0, 27, 15, 8, 1, 1, 1974, 52
2016-09-24, Miami (OH), 65, 30, 248, 24, 13, 12, 107, 1, 1, 14, 11, 2, 0, 0, 1411, 20, Cincinnati, 185, 49, 276, 38, 25, 5, 60, 1, 2, 28, 16, 8, 2, 1, 2189, 27
2016-09-24, Appalachian St, 307, 49, 280, 31, 22, 7, 83, 1, 0, 30, 13, 7, 3, 1, 2033, 45, Akron, 133, 26, 353, 43, 31, 9, 72, 0, 2, 30, 9, 3, 2, 1, 1567, 38
2016-09-24, Kent State, 82, 30, 84, 16, 7, 0, 0, 1, 0, 5, 13, 1, 2, 1, 1587, 0, Alabama, 285, 46, 217, 34, 22, 2, 20, 0, 0, 26, 14, 6, 3, 2, 2013, 48
2016-09-24, Army, 396, 67, 48, 10, 4, 8, 83, 1, 1, 21, 17, 6, 6, 4, 2184, 20, Buffalo, 87, 33, 178, 31, 20, 5, 35, 0, 1, 13, 15, 7, 3, 2, 1416, 23
2016-09-24, North Texas, 215, 42, 224, 29, 17, 10, 70, 1, 0, 19, 14, 5, 1, 0, 1405, 42, Rice, 255, 60, 236, 40, 24, 8, 65, 2, 1, 29, 21, 9, 3, 2, 2195, 35
2016-09-24, Wake Forest, 180, 50, 172, 29, 16, 5, 40, 0, 0, 21, 20, 8, 1, 1, 2033, 33, Indiana, 115, 32, 496, 47, 28, 9, 84, 0, 5, 25, 14, 5, 2, 0, 1567, 28
2016-09-24, Delaware State, 44, 26, 96, 28, 12, 6, 45, 2, 2, 8, 13, 1, 0, 0, 1501, 0, Missouri, 268, 39, 430, 39, 29, 6, 60, 0, 0, 33, 8, 6, 0, 0, 1499, 79
2016-09-24, ECU, 81, 35, 362, 34, 17, 5, 43, 1, 0, 16, 14, 3, 3, 0, 1797, 17, VT, 167, 45, 295, 23, 15, 4, 28, 0, 0, 18, 14, 5, 2, 0, 1803, 54
2016-09-24, Pitt, 281, 55, 140, 18, 14, 4, 40, 1, 0, 21, 17, 10, 1, 1, 2469, 36, UNC, 18, 22, 453, 46, 35, 5, 41, 1, 0, 22, 12, 4, 4, 4, 1131, 37
2016-09-24, UTSA, 131, 39, 211, 30, 15, 8, 69, 1, 1, 21, 14, 5, 1, 0, 1623, 19, Old Dominion, 238, 45, 207, 35, 21, 3, 30, 0, 0, 27, 15, 6, 2, 0, 1977, 33
2016-09-24, San Jose State, 177, 47, 155, 27, 13, 4, 30, 0, 4, 24, 16, 8, 1, 1, 2068, 10, Iowa State, 187, 32, 316, 29, 22, 3, 25, 1, 0, 23, 11, 7, 1, 1, 1532, 44
2016-09-24, UCF, 276, 56, 225, 20, 12, 8, 60, 0, 0, 26, 16, 9, 0, 0, 1975, 53, FIU, 80, 34, 109, 24, 11, 5, 55, 0, 1, 11, 14, 4, 1, 0, 1625, 14
2016-09-24, Georgia, 230, 44, 166, 37, 17, 8, 52, 1, 1, 21, 16, 4, 3, 2, 2148, 14, Ole Miss, 180, 31, 330, 30, 21, 4, 25, 0, 1, 23, 9, 2, 0, 0, 1452, 45
2016-09-24, South Carolina, 91, 35, 177, 30, 15, 5, 45, 0, 0, 16, 14, 3, 1, 0, 1640, 10, Kentucky, 216, 50, 135, 19, 11, 4, 30, 1, 1, 23, 13, 4, 1, 1, 1960, 17
2016-09-24, W Illinois, 131, 36, 315, 37, 21, 8, 98, 0, 0, 20, 13, 3, 1, 1, 2014, 28, N Illinois, 301, 40, 251, 38, 25, 10, 87, 0, 1, 25, 14, 3, 4, 1, 1586, 23
2016-09-24, Missouri State, 30, 17, 24, 12, 3, 0, 0, 1, 1, 4, 9, 3, 1, 0, 845, 0, Kansas State, 165, 22, 105, 13, 10, 2, 24, 0, 0, 13, 4, 1, 1, 1, 955, 35
2016-09-24, Duke, 208, 42, 290, 32, 24, 1, 5, 0, 1, 24, 14, 6, 2, 0, 1835, 38, Notre Dame, 153, 37, 381, 37, 22, 2, 20, 2, 1, 24, 12, 5, 1, 0, 1765, 35
2016-09-24, Gardner-Webb, 190, 39, 156, 20, 13, 3, 30, 1, 0, 16, 14, 6, 2, 1, 1540, 21, Ohio, 207, 45, 310, 38, 25, 4, 35, 0, 1, 31, 14, 7, 4, 4, 2060, 37
2016-09-24, LA Tech, 118, 37, 504, 59, 36, 3, 28, 1, 0, 35, 19, 10, 2, 1, 2012, 34, Mid Tennessee, 197, 33, 356, 46, 27, 4, 35, 0, 0, 25, 15, 8, 1, 0, 1588, 38
2016-09-24, Colorado, 260, 52, 333, 32, 23, 5, 47, 0, 2, 30, 12, 6, 1, 0, 2006, 41, Oregon, 215, 45, 293, 33, 22, 8, 75, 0, 1, 24, 15, 6, 2, 2, 1594, 38
2016-09-24, Tulsa, 334, 67, 273, 32, 22, 8, 61, 1, 1, 34, 19, 7, 2, 2, 1627, 48, Fresno State, 177, 44, 276, 45, 21, 5, 40, 1, 1, 20, 21, 8, 3, 2, 1973, 41
2016-09-24, TCU, 137, 31, 452, 47, 32, 8, 65, 0, 1, 25, 16, 5, 1, 1, 1897, 33, SMU, 76, 34, 244, 35, 19, 6, 31, 0, 2, 15, 18, 8, 0, 0, 1703, 3
2016-09-24, BYU, 280, 40, 241, 36, 23, 8, 51, 1, 3, 27, 15, 10, 0, 0, 1844, 32, West Virginia, 149, 35, 332, 40, 31, 4, 38, 1, 1, 26, 12, 6, 2, 1, 1756, 35
2016-09-24, Florida, 106, 31, 296, 39, 23, 9, 75, 1, 1, 17, 16, 6, 2, 1, 1754, 28, Tennessee, 179, 46, 319, 33, 16, 5, 40, 0, 2, 22, 17, 7, 3, 1, 1846, 38
2016-09-24, Boise State, 274, 42, 238, 37, 20, 6, 55, 2, 0, 27, 15, 8, 0, 0, 1681, 38, Oregon State, 96, 35, 191, 34, 22, 7, 50, 1, 0, 17, 17, 6, 1, 0, 1919, 24
2016-09-24, LSU, 220, 32, 118, 27, 15, 5, 50, 1, 0, 14, 13, 4, 0, 0, 1669, 13, Auburn, 154, 49, 234, 26, 19, 4, 28, 1, 0, 18, 19, 8, 1, 0, 1931, 18
2016-09-25, Cal, 159, 37, 478, 56, 32, 8, 60, 1, 2, 29, 20, 10, 2, 2, 1761, 41, Arizona State, 164, 50, 290, 30, 21, 5, 44, 0, 1, 23, 17, 7, 1, 1, 1839, 51
2016-09-25, Air Force, 213, 52, 113, 13, 5, 8, 66, 0, 0, 17, 15, 6, 1, 0, 1829, 27, Utah State, 42, 32, 372, 48, 30, 7, 46, 1, 1, 22, 20, 10, 4, 1, 1771, 20
2016-09-25, LA-Lafayette, 137, 63, 240, 38, 19, 5, 30, 2, 2, 20, 28, 8, 3, 3, 1870, 39, Tulane, 130, 48, 181, 26, 13, 6, 40, 0, 1, 14, 16, 0, 1, 0, 1730, 41
2016-09-25, Idaho, 129, 36, 249, 35, 17, 5, 40, 1, 0, 21, 13, 5, 1, 1, 1607, 33, UNLV, 364, 49, 175, 26, 14, 6, 58, 0, 2, 26, 13, 4, 1, 0, 1993, 30
2016-09-25, Southern Miss, 202, 39, 176, 27, 16, 4, 30, 2, 0, 18, 16, 7, 2, 1, 1948, 34, UTEP, 145, 26, 113, 28, 14, 6, 57, 1, 2, 10, 11, 1, 3, 0, 1652, 7
2016-09-25, Stanford, 207, 37, 143, 28, 14, 6, 35, 1, 1, 20, 13, 6, 0, 0, 1955, 22, UCLA, 77, 33, 248, 27, 18, 5, 45, 1, 0, 16, 15, 7, 1, 0, 1645, 13
2016-09-25, Louisville, 273, 41, 417, 44, 24, 12, 143, 2, 1, 32, 14, 7, 2, 2, 1854, 59, Marshall, 148, 43, 59, 21, 9, 9, 95, 1, 1, 16, 15, 2, 1, 1, 1746, 28
2016-09-25, Bowling Green, 91, 28, 203, 48, 24, 4, 59, 0, 4, 14, 16, 2, 5, 1, 1693, 3, Memphis, 240, 45, 395, 32, 23, 9, 85, 0, 0, 25, 14, 7, 1, 1, 1907, 77
2016-09-25, Arkansas, 120, 40, 371, 42, 28, 7, 62, 3, 0, 27, 16, 9, 3, 1, 2385, 24, Texas A&M, 366, 37, 225, 22, 12, 7, 55, 2, 0, 22, 12, 8, 0, 0, 1215, 45
2016-09-25, Washington, 352, 51, 160, 21, 14, 8, 63, 0, 1, 24, 12, 5, 1, 0, 2098, 35, Arizona, 308, 43, 167, 31, 19, 2, 30, 2, 1, 23, 14, 6, 4, 2, 1502, 28
2016-09-30, UConn, 62, 27, 273, 36, 16, 4, 38, 0, 0, 14, 15, 3, 0, 0, 1590, 14, Houston, 114, 30, 426, 49, 40, 2, 20, 0, 0, 27, 16, 8, 0, 0, 2010, 42
2016-09-30, Kansas, 46, 28, 250, 48, 25, 7, 55, 1, 1, 17, 18, 6, 0, 0, 1632, 19, Texas Tech, 73, 24, 548, 55, 42, 12, 70, 1, 1, 34, 10, 4, 2, 0, 1968, 55
2016-10-01, Wisconsin, 71, 28, 88, 25, 9, 3, 30, 0, 3, 8, 15, 4, 1, 0, 1459, 7, Michigan, 130, 44, 219, 32, 20, 6, 45, 0, 1, 21, 15, 3, 0, 0, 2141, 14
2016-10-01, Alcorn State, 155, 38, 158, 19, 13, 3, 15, 2, 2, 15, 11, 4, 0, 0, 1915, 10, Arkansas, 353, 38, 206, 18, 13, 4, 45, 1, 0, 25, 7, 2, 2, 0, 1685, 52
2016-10-01, Tulane, 280, 64, 168, 21, 11, 6, 50, 1, 0, 27, 17, 5, 5, 3, 2430, 31, UMass, 131, 24, 181, 30, 16, 7, 65, 1, 1, 16, 12, 4, 1, 0, 1170, 24
2016-10-01, SMU, 89, 32, 199, 44, 22, 8, 63, 2, 2, 16, 20, 5, 5, 3, 1791, 20, Temple, 244, 45, 124, 18, 7, 3, 25, 1, 2, 17, 12, 4, 0, 0, 1809, 45
2016-10-01, Mid Tennessee, 182, 32, 295, 45, 24, 9, 79, 0, 1, 24, 19, 11, 0, 0, 1920, 30, North Texas, 5, 22, 303, 54, 33, 9, 90, 0, 0, 16, 18, 6, 2, 1, 1680, 13
2016-10-01, Navy, 57, 38, 260, 31, 17, 3, 15, 1, 2, 18, 15, 5, 5, 3, 1680, 14, Air Force, 173, 53, 257, 15, 8, 5, 70, 0, 1, 18, 16, 8, 0, 0, 1920, 28
2016-10-01, Northwestern, 198, 42, 164, 30, 18, 1, 5, 1, 0, 20, 16, 6, 2, 2, 1701, 38, Iowa, 79, 41, 204, 27, 19, 6, 70, 0, 1, 15, 16, 6, 0, 0, 1899, 31
2016-10-01, Incarnate Word, 191, 29, 228, 37, 20, 7, 51, 0, 1, 17, 13, 3, 1, 0, 1638, 17, Texas State, 130, 50, 540, 42, 32, 7, 40, 0, 0, 34, 18, 10, 2, 1, 1962, 48
2016-10-01, Tennessee, 127, 38, 230, 26, 16, 2, 25, 2, 1, 18, 15, 9, 0, 0, 1433, 34, Georgia, 181, 46, 211, 28, 17, 8, 44, 1, 1, 24, 14, 5, 2, 1, 2167, 31
2016-10-01, Memphis, 119, 31, 355, 47, 31, 7, 52, 1, 3, 27, 13, 5, 1, 1, 1667, 28, Ole Miss, 263, 44, 361, 44, 30, 6, 65, 0, 1, 34, 11, 3, 2, 2, 1933, 48
2016-10-01, UVA, 80, 36, 336, 41, 23, 7, 59, 0, 1, 16, 21, 11, 2, 0, 1863, 34, Duke, 106, 31, 324, 54, 33, 2, 25, 1, 5, 25, 15, 6, 3, 1, 1737, 20
2016-10-01, Toledo, 187, 41, 505, 38, 30, 8, 81, 0, 2, 33, 10, 3, 1, 1, 1877, 53, BYU, 338, 45, 248, 21, 11, 7, 82, 0, 0, 26, 9, 3, 0, 0, 1723, 55
2016-10-01, Florida, 92, 35, 144, 28, 19, 4, 45, 1, 0, 15, 15, 6, 0, 0, 1625, 13, Vanderbilt, 147, 37, 118, 32, 12, 6, 47, 1, 2, 21, 15, 5, 1, 0, 1975, 6
2016-10-01, FAU, 236, 36, 92, 21, 9, 4, 35, 1, 0, 17, 11, 3, 1, 0, 1438, 31, FIU, 270, 49, 199, 30, 15, 1, 5, 0, 2, 25, 20, 12, 1, 1, 2162, 33
2016-10-01, Oklahoma, 260, 48, 274, 30, 23, 5, 54, 2, 0, 23, 15, 8, 0, 0, 2082, 52, TCU, 65, 29, 449, 45, 26, 9, 64, 0, 1, 19, 17, 8, 2, 0, 1518, 46
2016-10-01, Texas A&M, 216, 39, 206, 40, 23, 5, 40, 1, 1, 22, 19, 9, 2, 1, 1693, 24, South Carolina, 161, 35, 217, 35, 22, 3, 20, 1, 1, 21, 14, 3, 2, 1, 1907, 13
2016-10-01, Kansas State, 120, 42, 166, 30, 10, 6, 25, 0, 1, 17, 18, 8, 0, 0, 2022, 16, West Virginia, 124, 35, 298, 41, 24, 6, 60, 1, 1, 21, 14, 4, 3, 2, 1578, 17
2016-10-01, San Jose State, 129, 26, 314, 30, 16, 2, 25, 0, 1, 20, 9, 2, 0, 0, 1373, 41, New Mexico, 446, 64, 45, 8, 4, 8, 70, 0, 1, 22, 14, 5, 1, 1, 2227, 48
2016-10-01, Oregon State, 126, 34, 100, 32, 13, 5, 31, 0, 2, 14, 16, 5, 0, 0, 1652, 6, Colorado, 247, 54, 316, 30, 21, 5, 55, 0, 0, 26, 17, 9, 1, 1, 1948, 47
2016-10-01, Marshall, 104, 30, 240, 32, 20, 5, 67, 0, 1, 18, 15, 7, 2, 1, 1626, 27, Pitt, 252, 41, 280, 24, 17, 3, 34, 0, 0, 28, 12, 7, 3, 1, 1974, 43
2016-10-01, USF, 226, 48, 228, 33, 22, 2, 21, 0, 0, 25, 18, 8, 3, 3, 1959, 45, Cincinnati, 130, 35, 263, 41, 23, 4, 40, 1, 3, 21, 16, 6, 0, 0, 1641, 20
2016-10-01, Troy, 157, 33, 373, 42, 31, 7, 58, 1, 2, 27, 13, 7, 3, 2, 1779, 34, Idaho, 89, 36, 166, 34, 19, 4, 40, 0, 2, 19, 13, 2, 5, 3, 1821, 13
2016-10-01, Missouri, 77, 22, 188, 38, 18, 5, 50, 0, 1, 14, 14, 4, 2, 1, 1047, 7, LSU, 418, 52, 216, 30, 19, 5, 35, 0, 0, 30, 11, 6, 1, 0, 2553, 42
2016-10-01, UL Monroe, 112, 32, 139, 33, 19, 2, 30, 1, 1, 16, 15, 6, 2, 1, 1605, 7, Auburn, 410, 66, 278, 18, 15, 3, 15, 1, 0, 36, 11, 9, 1, 0, 1995, 58
2016-10-01, Buffalo, 26, 19, 41, 23, 10, 5, 39, 1, 0, 5, 11, 1, 0, 0, 1013, 3, Boston College, 142, 57, 258, 27, 15, 4, 28, 2, 0, 21, 20, 10, 4, 3, 2587, 35
2016-10-01, Rice, 180, 45, 166, 20, 16, 8, 81, 0, 0, 19, 13, 3, 0, 0, 1866, 28, Southern Miss, 106, 34, 591, 36, 25, 7, 47, 2, 1, 23, 14, 7, 0, 0, 1734, 44
2016-10-01, Georgia State, 88, 25, 153, 44, 19, 7, 70, 0, 4, 16, 15, 4, 1, 0, 1453, 3, Appalachian St, 218, 48, 143, 25, 13, 9, 101, 0, 1, 23, 15, 5, 0, 0, 2147, 17
2016-10-01, Texas, 329, 49, 239, 33, 21, 5, 39, 0, 1, 26, 16, 6, 3, 2, 1762, 31, Oklahoma State, 163, 43, 392, 28, 19, 7, 70, 0, 0, 22, 15, 7, 0, 0, 1838, 49
2016-10-01, Illinois, 124, 21, 146, 23, 14, 7, 48, 0, 0, 12, 9, 2, 1, 0, 1319, 16, Nebraska, 203, 49, 220, 23, 16, 3, 35, 1, 1, 24, 14, 10, 1, 1, 2281, 31
2016-10-01, Minnesota, 228, 48, 241, 41, 24, 8, 83, 0, 1, 31, 18, 6, 1, 1, 2209, 26, Penn State, 136, 28, 335, 42, 19, 5, 65, 0, 0, 19, 15, 4, 2, 1, 1391, 29
2016-10-01, N Illinois, 355, 46, 298, 41, 26, 6, 60, 2, 1, 30, 18, 10, 1, 0, 1732, 31, Ball State, 151, 44, 276, 41, 23, 2, 19, 0, 1, 27, 17, 7, 2, 1, 1868, 24
2016-10-01, E Michigan, 212, 45, 262, 30, 21, 5, 56, 1, 1, 24, 14, 7, 0, 0, 1899, 28, Bowling Green, 206, 42, 250, 47, 23, 4, 48, 0, 1, 29, 15, 5, 2, 2, 1701, 25
2016-10-01, Miami (FL), 114, 27, 241, 19, 13, 4, 39, 0, 0, 18, 7, 1, 0, 0, 1206, 35, Georgia Tech, 267, 54, 94, 19, 11, 4, 41, 2, 1, 22, 12, 3, 4, 2, 2394, 21
2016-10-01, Old Dominion, 207, 40, 274, 29, 17, 10, 85, 1, 1, 22, 13, 8, 1, 0, 1792, 52, Charlotte, 178, 49, 176, 36, 18, 5, 25, 2, 1, 22, 17, 5, 5, 1, 1808, 17
2016-10-01, Baylor, 469, 62, 178, 22, 12, 9, 79, 0, 0, 30, 15, 10, 2, 1, 1560, 45, Iowa State, 204, 54, 261, 23, 17, 9, 80, 0, 0, 26, 13, 9, 1, 1, 2040, 42
2016-10-01, Purdue, 10, 27, 195, 53, 22, 8, 69, 0, 1, 16, 20, 6, 5, 2, 1904, 7, Maryland, 400, 46, 96, 17, 9, 11, 92, 1, 1, 19, 12, 5, 1, 1, 1696, 50
2016-10-01, Kentucky, 72, 36, 89, 22, 13, 2, 15, 2, 0, 12, 17, 6, 1, 1, 1813, 6, Alabama, 173, 37, 315, 38, 25, 4, 20, 1, 0, 25, 14, 9, 1, 0, 1787, 34
2016-10-01, Notre Dame, 183, 37, 471, 35, 23, 6, 55, 0, 1, 25, 12, 3, 1, 0, 1882, 50, Syracuse, 126, 37, 363, 51, 31, 5, 45, 0, 0, 25, 15, 3, 2, 1, 1718, 33
2016-10-01, Wake Forest, 69, 21, 283, 46, 27, 3, 38, 0, 0, 23, 14, 4, 1, 0, 1556, 16, North Carolina St, 200, 39, 327, 37, 24, 13, 144, 0, 0, 28, 14, 7, 1, 1, 2044, 33
2016-10-01, Rutgers, 83, 38, 33, 16, 3, 4, 21, 0, 0, 9, 14, 4, 0, 0, 1272, 0, OSU, 410, 53, 259, 36, 25, 6, 64, 0, 1, 32, 16, 10, 4, 3, 2328, 58
2016-10-01, Stanford, 29, 30, 184, 27, 18, 11, 100, 2, 0, 14, 12, 2, 4, 2, 1648, 6, Washington, 214, 41, 210, 21, 15, 5, 60, 0, 0, 22, 12, 9, 0, 0, 1952, 44
2016-10-01, Ohio, 141, 49, 56, 18, 7, 3, 29, 0, 1, 18, 15, 4, 1, 1, 1868, 17, Miami (OH), 33, 32, 205, 34, 18, 10, 99, 2, 2, 18, 14, 6, 1, 0, 1732, 7
2016-10-01, Utah, 176, 54, 266, 43, 24, 3, 30, 0, 0, 29, 20, 7, 5, 4, 2521, 23, Cal, 56, 14, 306, 35, 22, 8, 65, 0, 1, 17, 11, 5, 0, 0, 1079, 28
2016-10-01, W Michigan, 254, 41, 170, 21, 15, 3, 30, 0, 0, 22, 14, 11, 1, 1, 1701, 49, Cent Michigan, 99, 33, 178, 29, 17, 5, 60, 1, 1, 18, 12, 6, 0, 0, 1899, 10
2016-10-01, Akron, 141, 32, 237, 28, 11, 6, 64, 1, 2, 18, 12, 3, 1, 1, 1331, 31, Kent State, 138, 41, 285, 36, 19, 8, 75, 0, 0, 20, 18, 8, 2, 1, 2269, 27
2016-10-01, UNC, 133, 32, 405, 38, 31, 6, 49, 1, 0, 28, 13, 9, 1, 0, 1502, 37, FSU, 223, 43, 372, 32, 20, 13, 120, 0, 0, 30, 11, 4, 2, 2, 2098, 35
2016-10-01, UCF, 217, 44, 156, 29, 11, 10, 92, 0, 2, 16, 19, 6, 2, 1, 1724, 47, ECU, 33, 32, 488, 70, 38, 2, 15, 2, 3, 30, 19, 5, 5, 3, 1876, 29
2016-10-01, UTEP, 122, 35, 293, 34, 25, 6, 55, 1, 1, 22, 14, 8, 2, 1, 2136, 7, LA Tech, 196, 22, 191, 28, 19, 2, 12, 0, 0, 19, 9, 5, 0, 0, 1464, 28
2016-10-02, Arizona, 242, 49, 145, 31, 13, 5, 40, 0, 0, 22, 17, 4, 1, 0, 1892, 24, UCLA, 125, 32, 350, 37, 20, 5, 60, 0, 0, 20, 12, 4, 1, 0, 1708, 45
2016-10-02, Fresno State, 64, 32, 296, 45, 16, 6, 50, 0, 1, 15, 21, 7, 2, 0, 1663, 20, UNLV, 364, 54, 129, 16, 8, 4, 45, 0, 0, 19, 15, 7, 0, 0, 1937, 45
2016-10-02, Louisville, 273, 55, 295, 44, 27, 11, 104, 2, 1, 31, 19, 9, 1, 0, 2249, 36, Clemson, 201, 31, 306, 31, 20, 6, 61, 2, 3, 26, 9, 4, 0, 0, 1351, 42
2016-10-02, Arizona State, 75, 33, 228, 37, 19, 5, 75, 0, 1, 16, 17, 6, 1, 0, 1827, 20, USC, 157, 33, 366, 36, 24, 7, 68, 0, 0, 23, 13, 3, 2, 1, 1773, 41
2016-10-02, Michigan State, 175, 41, 263, 35, 21, 11, 98, 1, 0, 21, 15, 4, 2, 2, 2003, 21, Indiana, 156, 39, 281, 28, 17, 7, 60, 0, 1, 19, 16, 9, 1, 0, 1597, 24
2016-10-02, LA-Lafayette, 205, 49, 227, 36, 20, 8, 69, 0, 2, 21, 21, 9, 0, 0, 1788, 31, New Mexico St, 145, 42, 354, 49, 31, 9, 43, 0, 2, 30, 19, 8, 0, 0, 1812, 37
2016-10-02, Nevada, 194, 42, 203, 33, 19, 9, 95, 0, 0, 23, 17, 8, 2, 0, 1896, 17, Hawaii, 344, 40, 222, 18, 15, 10, 90, 1, 0, 24, 7, 2, 0, 0, 1704, 38
2016-10-02, San Diego State, 157, 41, 159, 22, 13, 10, 85, 2, 0, 20, 10, 2, 2, 0, 1603, 24, South Alabama, 89, 40, 242, 21, 16, 10, 93, 0, 1, 18, 13, 7, 0, 0, 1997, 42
2016-10-02, Wyoming, 269, 49, 165, 18, 7, 4, 30, 0, 0, 19, 14, 5, 2, 1, 1949, 38, Colorado State, 111, 33, 370, 42, 23, 6, 37, 1, 1, 20, 17, 7, 1, 0, 1651, 17
2016-10-02, Utah State, 71, 25, 287, 51, 29, 12, 90, 0, 0, 18, 19, 4, 3, 3, 1728, 10, Boise State, 154, 40, 230, 26, 17, 8, 101, 1, 0, 18, 16, 8, 1, 0, 1872, 21
2016-10-02, Oregon, 214, 37, 202, 27, 17, 4, 42, 1, 1, 20, 12, 6, 2, 1, 1245, 33, Washington St, 280, 40, 371, 48, 36, 5, 37, 0, 0, 36, 12, 7, 2, 1, 2355, 51
2016-10-05, Ga Southern, 162, 45, 203, 23, 14, 7, 52, 0, 0, 16, 15, 3, 1, 0, 1972, 26, Arkansas State, 343, 49, 182, 28, 16, 2, 20, 3, 2, 27, 10, 2, 2, 1, 1628, 27
